47364,Person,2024-10-25 19:40:04,2024-10-25 19:40:04,{"left":8343,"right":2728,"top":8718,"bottom":4301},,,,,
47365,Person,2024-10-25 19:40:06,2024-10-25 19:40:10,{"left":8350,"right":2718,"top":8668,"bottom":3843},{"box":{"left":8350,"right":2718,"top":8668,"bottom":3843},"time":1729852808226},{"box":{"left":8350,"right":2718,"top":8668,"bottom":3843},"time":1729852808445},{"box":{"left":8350,"right":2718,"top":8668,"bottom":3843},"time":1729852808499},{"box":{"left":8350,"right":2718,"top":8668,"bottom":3843},"time":1729852808602},{"box":{"left":8350,"right":2718,"top":8668,"bottom":3843},"time":1729852808666},{"box":{"left":8350,"right":2718,"top":8668,"bottom":3843},"time":1729852808894},{"box":{"left":8350,"right":2718,"top":8668,"bottom":3843},"time":1729852809001},{"box":{"left":8350,"right":2718,"top":8668,"bottom":3843},"time":1729852809061},{"box":{"left":8350,"right":2718,"top":8668,"bottom":3843},"time":1729852809239},{"box":{"left":8350,"right":2718,"top":8668,"bottom":3843},"time":1729852809743},{"box":{"left":8350,"right":2718,"top":8668,"bottom":3843},"time":1729852809797},{"box":{"left":8350,"right":2718,"top":8668,"bottom":3843},"time":1729852809911},{"box":{"left":8350,"right":2718,"top":8668,"bottom":3843},"time":1729852810139},,,,,
47366,Person,2024-10-25 19:40:13,2024-10-25 19:40:22,{"left":1893,"right":2406,"top":2105,"bottom":3489},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852815303},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852815364},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852815413},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852815475},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852815527},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852815588},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852815697},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852815753},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852815804},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852815861},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852815912},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852815975},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816027},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816076},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816146},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816198},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816258},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816308},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816359},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816421},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816472},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816533},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816582},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816643},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816695},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816755},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816805},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816866},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816916},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852816978},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817039},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817092},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817142},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817266},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817318},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817379},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817434},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817486},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817549},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817663},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817713},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817764},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817817},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817869},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817930},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852817990},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818041},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818103},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818156},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818216},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818269},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818320},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818381},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818434},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818495},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818546},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818607},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818668},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818720},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818770},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818831},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818884},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852818946},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819060},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819110},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819170},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819224},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819285},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819344},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819397},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819448},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819509},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819561},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819621},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819675},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819730},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819782},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819844},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819895},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852819958},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820019},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820069},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820129},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820187},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820243},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820301},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820357},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820407},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820466},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820531},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820591},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820642},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820702},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820751},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820818},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820872},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820923},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852820987},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821039},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821100},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821152},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821212},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821259},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821321},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821385},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821438},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821482},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821543},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821599},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821657},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821716},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821772},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821828},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821879},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821941},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852821991},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852822066},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852822112},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852822166},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852822226},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852822294},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852822338},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852822401},{"box":{"left":1893,"right":2406,"top":2105,"bottom":3489},"time":1729852822451},,,,,
47367,Person,2024-10-25 19:40:17,2024-10-25 19:40:20,{"left":1843,"right":2906,"top":2087,"bottom":4322},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852818840},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852818894},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852818956},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819073},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819122},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819185},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819234},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819298},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819354},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819410},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819458},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819522},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819745},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819795},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819858},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819908},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852819971},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852820032},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852820081},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852820139},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852820198},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852820253},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852820312},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852820371},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852820418},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852820480},{"box":{"left":1843,"right":2906,"top":2087,"bottom":4322},"time":1729852820543},,,,,
47368,Person,2024-10-25 19:40:27,2024-10-25 19:40:27,{"left":8355,"right":2671,"top":8623,"bottom":3681},,,,,
47369,Person,2024-10-25 19:40:56,2024-10-25 19:40:56,{"left":5850,"right":2583,"top":6399,"bottom":4583},{"box":{"left":5850,"right":2583,"top":6399,"bottom":4583},"time":1729852856649},{"box":{"left":5850,"right":2583,"top":6399,"bottom":4583},"time":1729852856708},,,,,
47370,Person,2024-10-25 19:40:57,2024-10-25 19:41:02,{"left":5250,"right":2416,"top":5724,"bottom":4687},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852857266},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852857316},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852857379},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852857429},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852857488},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852857553},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852857603},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852857663},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852857952},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858000},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858061},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858109},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858170},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858230},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858282},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858344},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858394},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858454},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858506},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858572},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858631},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858681},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858742},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858793},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858853},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858906},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852858969},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852859029},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852859359},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852859474},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852859527},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852859583},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852859643},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852859695},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852859756},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852859805},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852859866},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852859918},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852859979},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860029},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860089},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860150},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860202},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860264},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860312},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860385},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860437},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860495},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860545},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860609},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860659},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860719},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860780},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860832},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860894},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852860957},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852861004},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852861068},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852861117},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852861177},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852861227},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852861290},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852861342},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852861451},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852861514},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852861574},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852861623},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852861737},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852862026},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852862087},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852862128},{"box":{"left":5250,"right":2416,"top":5724,"bottom":4687},"time":1729852862372},,,,,
47371,Person,2024-10-25 19:41:11,2024-10-25 19:41:12,{"left":1817,"right":2364,"top":2055,"bottom":3500},,,,,
