47364,Person,2024-10-25 19:40:04,2024-10-25 19:40:04,{"left":8343,"right":2728,"top":8718,"bottom":4301},,,,,
47372,Person,2024-10-25 19:41:24,2024-10-25 19:41:29,{"left":2006,"right":2812,"top":2231,"bottom":3562},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852885405},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852885624},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852885685},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852885728},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852886022},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852886241},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852886303},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852886348},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852886409},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852886526},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852886586},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852886633},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852886750},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852886800},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852886859},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852886908},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852886971},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852887022},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852887080},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852887130},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852887193},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852887254},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852887305},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852887419},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852887479},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852887587},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852887642},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852887703},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852887925},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852888155},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852888218},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852888267},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852889006},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852889064},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852889459},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852889682},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852889730},{"box":{"left":2006,"right":2812,"top":2231,"bottom":3562},"time":1729852889785},,,,,
47373,Person,2024-10-25 19:41:33,2024-10-25 19:41:33,{"left":8412,"right":2693,"top":8599,"bottom":3703},,,,,
47374,Person,2024-10-25 19:41:56,2024-10-25 19:41:56,{"left":8587,"right":2750,"top":8824,"bottom":3645},,,,,
47375,Person,2024-10-25 19:42:01,2024-10-25 19:42:01,{"left":8612,"right":2645,"top":8856,"bottom":3687},,,,,
47376,Person,2024-10-25 19:42:10,2024-10-25 19:42:13,{"left":8568,"right":2625,"top":8837,"bottom":3718},{"box":{"left":8568,"right":2625,"top":8837,"bottom":3718},"time":1729852931015},{"box":{"left":8568,"right":2625,"top":8837,"bottom":3718},"time":1729852932995},{"box":{"left":8568,"right":2625,"top":8837,"bottom":3718},"time":1729852933334},,,,,
47377,Person,2024-10-25 19:42:53,2024-10-25 19:42:53,{"left":8487,"right":2822,"top":8768,"bottom":4135},{"box":{"left":8487,"right":2822,"top":8768,"bottom":4135},"time":1729852973857},{"box":{"left":8487,"right":2822,"top":8768,"bottom":4135},"time":1729852973916},{"box":{"left":8487,"right":2822,"top":8768,"bottom":4135},"time":1729852973964},,,,,
47378,Person,2024-10-25 19:42:56,2024-10-25 19:43:08,{"left":1956,"right":2833,"top":2143,"bottom":3593},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852978344},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852978455},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852978506},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852978568},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852978629},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852978679},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852978738},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852978789},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852978852},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852978904},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979016},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979067},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979129},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979177},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979239},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979301},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979351},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979411},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979472},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979527},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979586},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979635},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979696},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979749},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979801},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979862},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979912},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852979973},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980033},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980085},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980145},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980197},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980258},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980308},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980370},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980430},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980481},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980543},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980594},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980656},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980716},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980768},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980823},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980874},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980935},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852980984},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852981047},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852981109},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852981160},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852981220},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852981556},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852981615},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852981667},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852981719},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852981780},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852981830},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852981891},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852981944},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852982004},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852982055},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852982117},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852982177},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852982560},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852982672},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852982733},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852982905},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852982958},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852983018},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852983080},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852983130},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852983191},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852983304},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852983365},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852983415},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852983476},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852983527},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852983699},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852983811},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852983864},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852983976},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984039},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984098},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984150},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984210},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984324},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984373},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984434},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984495},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984546},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984608},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984658},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984720},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984781},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984832},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984893},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852984945},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985007},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985058},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985120},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985180},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985241},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985291},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985354},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985413},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985466},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985527},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985589},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985649},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985700},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985761},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985812},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985881},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985940},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852985991},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986052},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986112},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986160},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986211},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986273},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986324},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986387},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986447},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986499},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986509},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986561},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986570},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986622},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986631},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986675},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986685},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986735},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986744},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986786},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986796},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986847},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986856},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986897},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986960},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852986970},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987021},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987030},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987073},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987082},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987123},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987133},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987186},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987195},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987246},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987256},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987298},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987360},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987370},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987421},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987475},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987534},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987698},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987760},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987812},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987872},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987925},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852987985},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988045},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988096},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988160},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988210},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988271},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988281},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988322},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988331},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988384},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988394},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988447},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988498},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988561},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988621},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988674},{"box":{"left":1956,"right":2833,"top":2143,"bottom":3593},"time":1729852988684},,,,,
47379,Person,2024-10-25 19:43:00,2024-10-25 19:43:04,{"left":1831,"right":2854,"top":2118,"bottom":4510},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852981953},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852982063},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852982185},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852982914},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852982967},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852983027},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852983139},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852983200},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852983313},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852983708},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852983750},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852984107},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852984159},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852984219},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852984333},{"box":{"left":1831,"right":2854,"top":2118,"bottom":4510},"time":1729852984382},,,,,
