47364,Person,2024-10-25 19:40:04,2024-10-25 19:40:04,{"left":8343,"right":2728,"top":8718,"bottom":4301},,,,,
47381,Person,2024-10-25 19:43:04,2024-10-25 19:43:08,{"left":2075,"right":3677,"top":2531,"bottom":5145},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852984729},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852984790},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852984841},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852984902},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852984954},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852985016},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852985067},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852985250},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852985300},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852985422},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852985598},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852985658},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852985709},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852985770},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852985825},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852985899},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852985954},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986006},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986066},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986125},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986169},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986220},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986283},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986333},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986396},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986456},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986518},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986580},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986640},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986694},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986805},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986866},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852986979},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987040},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987092},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987142},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987205},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987265},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987307},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987379},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987430},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987484},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987544},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987585},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987647},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987708},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987770},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987882},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987934},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852987994},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852988055},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852988105},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852988169},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852988219},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852988290},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852988341},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852988403},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852988457},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852988507},{"box":{"left":2075,"right":3677,"top":2531,"bottom":5145},"time":1729852988570},,,,,
47382,Person,2024-10-25 19:43:04,2024-10-25 19:43:06,{"left":1843,"right":3010,"top":2049,"bottom":3635},{"box":{"left":1843,"right":3010,"top":2049,"bottom":3635},"time":1729852984849},{"box":{"left":1843,"right":3010,"top":2049,"bottom":3635},"time":1729852984911},{"box":{"left":1843,"right":3010,"top":2049,"bottom":3635},"time":1729852984963},{"box":{"left":1843,"right":3010,"top":2049,"bottom":3635},"time":1729852985076},{"box":{"left":1843,"right":3010,"top":2049,"bottom":3635},"time":1729852985189},{"box":{"left":1843,"right":3010,"top":2049,"bottom":3635},"time":1729852985309},{"box":{"left":1843,"right":3010,"top":2049,"bottom":3635},"time":1729852986138},{"box":{"left":1843,"right":3010,"top":2049,"bottom":3635},"time":1729852986178},{"box":{"left":1843,"right":3010,"top":2049,"bottom":3635},"time":1729852986229},,,,,
47383,Person,2024-10-25 19:43:06,2024-10-25 19:43:09,{"left":2768,"right":2676,"top":3093,"bottom":4832},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852987493},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852987717},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852987779},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852987821},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852987891},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852988114},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852988178},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852988350},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852988412},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852988466},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852988516},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852988579},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852988631},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852988693},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852988734},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852988785},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852988845},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852988959},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852989019},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852989070},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852989131},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852989183},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852989243},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852989293},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852989353},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852989414},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852989468},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852989529},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852989579},{"box":{"left":2768,"right":2676,"top":3093,"bottom":4832},"time":1729852989640},,,,,
47385,Person,2024-10-25 19:43:08,2024-10-25 19:43:08,{"left":1949,"right":3791,"top":2675,"bottom":6916},{"box":{"left":1949,"right":3791,"top":2675,"bottom":6916},"time":1729852988743},,,,,
47386,Person,2024-10-25 19:43:08,2024-10-25 19:43:09,{"left":1850,"right":3281,"top":2256,"bottom":4604},,,,,
47387,Person,2024-10-25 19:43:09,2024-10-25 19:43:11,{"left":2812,"right":3375,"top":3412,"bottom":6394},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852989361},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852989422},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852989476},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852989537},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852989587},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852989648},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852989700},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852989742},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852989801},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852989864},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852989924},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852989976},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852990036},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852990088},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852990138},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852990199},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852990312},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852990372},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852990484},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852990938},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852990989},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852991040},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852991157},{"box":{"left":2812,"right":3375,"top":3412,"bottom":6394},"time":1729852991334},,,,,
47388,Person,2024-10-25 19:43:09,2024-10-25 19:43:09,{"left":2600,"right":3395,"top":2975,"bottom":5145},,,,,
47389,Person,2024-10-25 19:43:11,2024-10-25 19:43:11,{"left":8418,"right":2791,"top":8743,"bottom":4104},,,,,
47390,Person,2024-10-25 19:43:13,2024-10-25 19:43:13,{"left":8431,"right":2676,"top":8768,"bottom":4185},{"box":{"left":8431,"right":2676,"top":8768,"bottom":4185},"time":1729852993570},,,,,
