47364,Person,2024-10-25 19:40:04,2024-10-25 19:40:04,{"left":8343,"right":2728,"top":8718,"bottom":4301},,,,,
47391,Person,2024-10-25 19:43:17,2024-10-25 19:43:27,{"left":1937,"right":4291,"top":2587,"bottom":7395},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852997195},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852997316},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852997368},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852997416},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852997479},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852997537},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852997588},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852997649},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852997699},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852997812},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852997867},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852997926},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852997984},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998046},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998097},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998160},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998219},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998270},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998331},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998384},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998446},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998506},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998559},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998618},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998669},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998720},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998781},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998832},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998892},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852998953},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999006},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999064},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999115},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999177},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999229},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999280},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999340},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999391},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999452},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999515},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999566},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999625},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999686},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999738},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999789},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999852},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999912},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729852999962},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000023},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000074},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000133},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000194},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000245},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000306},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000358},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000420},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000471},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000531},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000583},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000631},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000693},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000755},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000816},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000865},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000925},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853000978},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001040},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001100},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001150},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001200},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001260},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001310},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001372},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001424},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001486},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001545},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001597},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001648},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001709},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001761},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001822},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001872},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001932},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853001982},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002044},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002101},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002159},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002218},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002270},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002333},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002384},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002444},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002494},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002557},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002607},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002668},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002719},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002778},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002829},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002891},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853002942},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003006},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003065},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003115},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003177},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003238},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003289},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003350},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003410},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003461},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003524},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003576},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003633},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003696},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003746},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003799},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003858},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003909},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853003958},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004019},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004082},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004132},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004194},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004254},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004314},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004365},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004427},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004478},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004528},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004590},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004649},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004700},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004763},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004825},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004877},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004934},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853004986},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853005040},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853005093},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853005536},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853005598},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853005872},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853005983},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853006045},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853006549},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853006832},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853006893},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853006944},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853007228},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853007289},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853007339},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853007348},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853007501},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853007572},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853007581},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853007623},{"box":{"left":1937,"right":4291,"top":2587,"bottom":7395},"time":1729853007632},,,,,
47392,Person,2024-10-25 19:43:17,2024-10-25 19:43:17,{"left":8401,"right":2764,"top":8613,"bottom":4273},,,,,
47393,Person,2024-10-25 19:43:24,2024-10-25 19:43:25,{"left":8300,"right":3010,"top":8581,"bottom":4552},,,,,
