47364,Person,2024-10-25 19:40:04,2024-10-25 19:40:04,{"left":8343,"right":2728,"top":8718,"bottom":4301},,,,,
47394,Person,2024-10-25 19:43:33,2024-10-25 19:43:35,{"left":6062,"right":2750,"top":6493,"bottom":4531},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853013664},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853013716},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853013778},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853013837},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853013888},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853013950},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014011},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014063},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014124},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014184},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014236},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014297},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014349},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014400},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014461},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014510},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014574},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014624},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014684},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014734},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014796},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014846},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014907},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853014957},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853015019},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853015079},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853015131},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853015192},{"box":{"left":6062,"right":2750,"top":6493,"bottom":4531},"time":1729853015245},,,,,
47395,Person,2024-10-25 19:43:35,2024-10-25 19:43:40,{"left":4437,"right":2967,"top":4724,"bottom":4446},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853015579},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853015638},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853015689},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853015739},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853015802},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853015861},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853015913},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853015973},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016023},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016075},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016136},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016186},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016237},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016297},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016350},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016411},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016461},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016511},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016572},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016624},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016676},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016736},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016791},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016851},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016903},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853016962},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017242},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017295},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017345},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017407},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017457},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017520},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017581},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017632},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017692},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017743},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017805},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017855},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017917},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853017968},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018030},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018080},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018141},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018190},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018253},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018303},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018365},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018417},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018466},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018527},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018588},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018639},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018702},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018752},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018813},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018863},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018926},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853018986},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019037},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019097},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019150},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019211},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019262},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019312},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019373},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019424},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019486},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019595},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019660},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019712},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019767},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019945},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853019998},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853020053},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853020105},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853020165},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853020226},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853020277},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853020338},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853020399},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853020450},{"box":{"left":4437,"right":2967,"top":4724,"bottom":4446},"time":1729853020511},,,,,
47396,Person,2024-10-25 19:43:37,2024-10-25 19:43:37,{"left":8518,"right":2728,"top":8774,"bottom":3707},,,,,
47397,Person,2024-10-25 19:43:44,2024-10-25 19:43:44,{"left":8518,"right":2656,"top":8806,"bottom":3656},,,,,
47399,Person,2024-10-25 19:44:07,2024-10-25 19:44:07,{"left":8512,"right":2856,"top":8843,"bottom":4324},{"box":{"left":8512,"right":2856,"top":8843,"bottom":4324},"time":1729853047781},,,,,
47400,Person,2024-10-25 19:44:17,2024-10-25 19:44:17,{"left":8312,"right":2760,"top":8606,"bottom":4208},,,,,
47401,Person,2024-10-25 19:44:29,2024-10-25 19:44:32,{"left":1850,"right":2822,"top":2181,"bottom":4457},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853070125},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853070176},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853070237},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853070290},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853070340},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853070918},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853070970},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071019},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071082},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071134},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071196},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071257},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071308},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071358},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071419},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071469},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071533},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071583},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071645},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071694},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071756},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071818},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071866},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071927},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853071989},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853072044},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853072105},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853072150},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853072212},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853072264},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853072315},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853072375},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853072495},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853072554},{"box":{"left":1850,"right":2822,"top":2181,"bottom":4457},"time":1729853072730},,,,,
47402,Person,2024-10-25 19:44:30,2024-10-25 19:44:30,{"left":9342,"right":3019,"top":9592,"bottom":4040},,,,,
47403,Person,2024-10-25 19:44:41,2024-10-25 19:44:45,{"left":1887,"right":3186,"top":2412,"bottom":5394},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853082297},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853082359},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853082418},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853082469},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853082531},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853082593},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853082654},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853082704},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853082766},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853082826},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853082877},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853082939},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853082989},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083039},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083101},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083151},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083213},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083264},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083325},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083376},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083439},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083489},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083549},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083600},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083663},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083714},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083774},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083835},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083894},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853083944},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084005},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084057},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084120},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084180},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084233},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084291},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084351},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084404},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084464},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084516},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084566},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084627},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084690},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084741},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084801},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084851},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084911},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853084964},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853085024},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853085075},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853085138},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853085190},{"box":{"left":1887,"right":3186,"top":2412,"bottom":5394},"time":1729853085873},,,,,