71058,Person,2024-10-27 08:12:42,2024-10-27 08:12:42,{"left":1893,"right":2833,"top":2243,"bottom":4520},{"box":{"left":1893,"right":2833,"top":2243,"bottom":4520},"time":1729984362373},{"box":{"left":1893,"right":2833,"top":2243,"bottom":4520},"time":1729984362424},{"box":{"left":1893,"right":2833,"top":2243,"bottom":4520},"time":1729984362485},{"box":{"left":1893,"right":2833,"top":2243,"bottom":4520},"time":1729984362545},{"box":{"left":1893,"right":2833,"top":2243,"bottom":4520},"time":1729984362657},,,,,
71076,Person,2024-10-27 08:15:14,2024-10-27 08:15:15,{"left":5486,"right":2781,"top":5780,"bottom":4052},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984514388},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984514448},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984514500},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984514561},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984514622},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984514672},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984514726},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984514785},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984514837},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984514898},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984514949},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984515009},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984515070},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984515121},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984515182},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984515233},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984515294},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984515355},{"box":{"left":5486,"right":2781,"top":5780,"bottom":4052},"time":1729984515415},,,,,
71077,Person,2024-10-27 08:15:15,2024-10-27 08:15:18,{"left":4356,"right":3010,"top":4700,"bottom":4447},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516010},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516093},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516145},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516205},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516257},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516317},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516368},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516652},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516713},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516764},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516824},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516875},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516936},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984516987},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984517048},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984517109},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984517160},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984517221},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984517272},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984517333},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984517385},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984517951},{"box":{"left":4356,"right":3010,"top":4700,"bottom":4447},"time":1729984518011},,,,,
71078,Person,2024-10-27 08:15:19,2024-10-27 08:15:20,{"left":2693,"right":2781,"top":3037,"bottom":4260},{"box":{"left":2693,"right":2781,"top":3037,"bottom":4260},"time":1729984519750},{"box":{"left":2693,"right":2781,"top":3037,"bottom":4260},"time":1729984520469},{"box":{"left":2693,"right":2781,"top":3037,"bottom":4260},"time":1729984520590},{"box":{"left":2693,"right":2781,"top":3037,"bottom":4260},"time":1729984520874},{"box":{"left":2693,"right":2781,"top":3037,"bottom":4260},"time":1729984520926},{"box":{"left":2693,"right":2781,"top":3037,"bottom":4260},"time":1729984520985},,,,,
71079,Person,2024-10-27 08:15:25,2024-10-27 08:15:29,{"left":2649,"right":3479,"top":3125,"bottom":5895},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984525540},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984525693},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984525753},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984525805},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984525865},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984525917},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984525977},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984526028},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984526088},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984526139},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984526202},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984526261},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984526312},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984526374},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984526424},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984526598},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984526658},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984526820},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984527154},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984527217},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528125},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528186},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528238},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528298},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528359},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528409},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528470},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528530},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528582},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528642},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528693},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528754},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528807},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528856},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528918},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984528968},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984529029},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984529089},{"box":{"left":2649,"right":3479,"top":3125,"bottom":5895},"time":1729984529140},,,,,
71080,Person,2024-10-27 08:15:29,2024-10-27 08:15:32,{"left":4831,"right":2927,"top":5237,"bottom":5062},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530152},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530203},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530264},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530314},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530375},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530436},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530498},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530548},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530626},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530689},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530723},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530783},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530833},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530894},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984530956},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984531016},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984531077},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984531128},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984531179},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984531240},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984531294},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984531413},{"box":{"left":4831,"right":2927,"top":5237,"bottom":5062},"time":1729984532141},,,,,
71081,Person,2024-10-27 08:15:32,2024-10-27 08:15:35,{"left":5362,"right":2875,"top":5798,"bottom":4875},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984532471},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984532531},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984532583},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984532644},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984532695},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984532757},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984532817},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984532868},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984532929},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984532980},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533042},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533103},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533155},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533214},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533276},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533336},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533387},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533439},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533500},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533551},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533612},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533663},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533724},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533785},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533836},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533898},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984533948},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534120},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534171},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534231},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534296},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534342},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534404},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534464},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534515},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534575},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534626},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534678},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534738},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534789},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534850},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534900},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984534951},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984535012},{"box":{"left":5362,"right":2875,"top":5798,"bottom":4875},"time":1729984535174},,,,,
71082,Person,2024-10-27 08:15:39,2024-10-27 08:15:42,{"left":3219,"right":3699,"top":3703,"bottom":5970},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540018},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540103},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540172},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540222},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540270},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540323},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540382},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540435},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540495},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540546},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540608},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540719},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540780},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540831},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540891},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984540952},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541004},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541287},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541349},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541409},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541460},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541511},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541573},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541622},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541684},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541745},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541796},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541857},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541909},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984541969},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984542021},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984542072},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984542133},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984542184},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984542245},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984542306},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984542356},{"box":{"left":3219,"right":3699,"top":3703,"bottom":5970},"time":1729984542418},,,,,
71084,Person,2024-10-27 08:15:53,2024-10-27 08:15:57,{"left":3525,"right":3500,"top":4162,"bottom":6291},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554079},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554140},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554188},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554251},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554311},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554364},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554423},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554474},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554537},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554652},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554715},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554757},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554818},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554872},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554933},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984554981},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984555042},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984555094},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984555155},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984555216},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984555267},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984555319},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984555377},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984555438},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984555490},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984555551},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984555603},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984555654},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984556281},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984556340},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984556442},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984556750},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984556791},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984556906},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984556956},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557009},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557070},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557183},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557239},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557289},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557345},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557394},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557456},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557517},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557577},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557638},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557689},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557751},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557804},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557864},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557914},{"box":{"left":3525,"right":3500,"top":4162,"bottom":6291},"time":1729984557974},,,,,
71085,Person,2024-10-27 08:15:58,2024-10-27 08:16:02,{"left":3161,"right":3562,"top":3721,"bottom":6479},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984558930},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984558990},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984559044},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984559093},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984559156},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984559208},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984559270},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984559319},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984559379},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984559440},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984559500},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984559551},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984559662},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984559729},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984559784},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560013},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560123},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560182},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560233},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560283},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560343},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560403},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560456},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560515},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560567},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560628},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560681},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560741},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560792},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560853},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560914},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984560964},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561024},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561087},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561147},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561248},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561312},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561424},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561475},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561534},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561596},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561649},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561706},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561756},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561806},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561867},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561919},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984561980},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984562029},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984562099},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984562151},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984562212},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984562264},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984562327},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984562388},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984562436},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984562487},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984562549},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984562600},{"box":{"left":3161,"right":3562,"top":3721,"bottom":6479},"time":1729984562660},,,,,
71086,Person,2024-10-27 08:15:59,2024-10-27 08:16:00,{"left":5924,"right":2750,"top":6424,"bottom":5000},{"box":{"left":5924,"right":2750,"top":6424,"bottom":5000},"time":1729984559751},{"box":{"left":5924,"right":2750,"top":6424,"bottom":5000},"time":1729984560072},,,,,