39724,Person,2024-10-20 06:26:16,2024-10-20 06:26:16,"{""left"":9412,""right"":3083,""top"":9618,""bottom"":3947}",,,,,
39725,Person,2024-10-20 06:26:43,2024-10-20 06:26:49,"{""left"":9400,""right"":3083,""top"":9637,""bottom"":4052},{""box"":{""left"":9400,""right"":3083,""top"":9637,""bottom"":4052},""time"":1729373209522},{""box"":{""left"":9400,""right"":3083,""top"":9637,""bottom"":4052},""time"":1729373209577},{""box"":{""left"":9400,""right"":3083,""top"":9637,""bottom"":4052},""time"":1729373209627}",,,,,
39726,Person,2024-10-20 06:27:37,2024-10-20 06:27:37,"{""left"":5966,""right"":2062,""top"":6185,""bottom"":3135}",,,,,
39727,Person,2024-10-20 06:28:12,2024-10-20 06:28:14,"{""left"":9318,""right"":2979,""top"":9543,""bottom"":3843},{""box"":{""left"":9318,""right"":2979,""top"":9543,""bottom"":3843},""time"":1729373294566},{""box"":{""left"":9318,""right"":2979,""top"":9543,""bottom"":3843},""time"":1729373294630},{""box"":{""left"":9318,""right"":2979,""top"":9543,""bottom"":3843},""time"":1729373294689}",,,,,
39728,Person,2024-10-20 06:28:24,2024-10-20 06:28:24,"{""left"":1806,""right"":3000,""top"":2068,""bottom"":3644}",,,,,
39729,Person,2024-10-20 06:28:24,2024-10-20 06:28:25,"{""left"":1812,""right"":3083,""top"":2087,""bottom"":4583},{""box"":{""left"":1812,""right"":3083,""top"":2087,""bottom"":4583},""time"":1729373304970},{""box"":{""left"":1812,""right"":3083,""top"":2087,""bottom"":4583},""time"":1729373305022},{""box"":{""left"":1812,""right"":3083,""top"":2087,""bottom"":4583},""time"":1729373305083},{""box"":{""left"":1812,""right"":3083,""top"":2087,""bottom"":4583},""time"":1729373305197}",,,,,
39730,Person,2024-10-20 06:29:01,2024-10-20 06:29:03,"{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373341584},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373341989},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342049},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342100},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342162},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342222},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342276},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342336},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342385},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342447},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342498},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342558},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342620},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342671},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342732},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342783},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342845},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342893},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373342955},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373343007},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373343067},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373343117},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373343177},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373343237},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373343289},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373343339},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373343400},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373343463},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373343516},{""box"":{""left"":1837,""right"":2864,""top"":2150,""bottom"":4156},""time"":1729373343574}",,,,,
39731,Person,2024-10-20 06:29:42,2024-10-20 06:29:42,"{""left"":5850,""right"":2676,""top"":6374,""bottom"":4540},{""box"":{""left"":5850,""right"":2676,""top"":6374,""bottom"":4540},""time"":1729373382666},{""box"":{""left"":5850,""right"":2676,""top"":6374,""bottom"":4540},""time"":1729373382723},{""box"":{""left"":5850,""right"":2676,""top"":6374,""bottom"":4540},""time"":1729373382772}",,,,,
39732,Person,2024-10-20 06:29:43,2024-10-20 06:29:49,"{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373383183},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373383228},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373383289},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373383342},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373383403},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373383454},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373383519},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373383582},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373383626},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373383687},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373383741},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373383979},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384088},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384137},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384247},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384303},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384363},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384409},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384460},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384525},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384574},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384636},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384687},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384745},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384796},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384848},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384908},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373384969},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385019},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385079},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385132},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385194},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385255},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385309},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385365},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385416},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385479},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385530},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385590},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385642},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385702},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385754},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385815},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385866},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385926},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373385977},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386038},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386098},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386149},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386210},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386262},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386324},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386375},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386425},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386488},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386538},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386600},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386658},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386709},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386769},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386822},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386873},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386932},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373386984},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373387215},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373387271},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373387330},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373387550},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373387611},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373387656},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373387708},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373387768},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373387819},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373387880},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373387930},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373387983},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388044},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388095},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388156},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388216},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388268},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388329},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388390},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388440},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388492},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388553},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388664},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388725},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388836},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388897},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373388949},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373389000},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373389059},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373389120},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373389171},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373389221},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373389283},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373389334},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373389394},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373389446},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373389556},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373389618},{""box"":{""left"":5334,""right"":2773,""top"":5834,""bottom"":4664},""time"":1729373389679}",,,,,
