56915,Person,2024-10-26 12:32:35,2024-10-26 12:32:42,"{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913556110},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913556171},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913556501},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913556562},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913556683},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913556773},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913556842},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913557029},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913557095},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913557216},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913557299},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913557361},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913557423},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913557615},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913557677},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913557739},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913557839},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913558054},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913558176},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913558447},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913558511},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913558747},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913558818},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913558902},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559009},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559117},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559138},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559178},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559219},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559259},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559442},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559482},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559557},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559599},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559629},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559670},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559702},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559745},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559814},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559856},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559935},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913559976},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560008},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560038},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560070},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560101},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560260},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560365},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560387},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560441},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560493},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560544},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560596},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560636},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560668},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560732},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560783},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560893},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560925},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913560979},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913561011},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913561052},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913561083},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913561125},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913561219},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913561270},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913561312},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913561366},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913561418},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913561450},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913561500},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913562621},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913562808},{""box"":{""left"":2305,""right"":2743,""top"":2533,""bottom"":3378},""time"":1729913562841}",,,,,
56916,Person,2024-10-26 12:32:35,2024-10-26 12:32:41,"{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913556119},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913556180},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913556510},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913556571},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913556693},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913556783},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913556851},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913557039},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913557105},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913557226},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913557309},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913557371},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913557433},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913557625},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913557687},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913557749},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913557849},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913558065},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913558186},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913558457},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913558522},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913558757},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913558829},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913558912},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913559019},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913559127},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913559188},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913559270},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913559493},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913559608},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913559681},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913559755},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913559866},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913559987},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913560049},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913560111},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913560452},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913560555},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913560677},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913560794},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913560904},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913560990},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913561062},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913561136},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913561280},{""box"":{""left"":2092,""right"":3751,""top"":2832,""bottom"":7049},""time"":1729913561428}",,,,,
56919,Person,2024-10-26 12:32:37,2024-10-26 12:32:37,"{""left"":2162,""right"":2649,""top"":2374,""bottom"":3924}",,,,,
56920,Person,2024-10-26 12:32:39,2024-10-26 12:33:12,"{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913559619},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913559691},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913559876},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913559997},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913560059},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913560121},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913560461},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913560565},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913560688},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913560804},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913561000},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913561072},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913561146},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913561290},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913561604},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913561677},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913561750},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913561823},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913561885},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913561948},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913562055},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913562106},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913562169},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913562221},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913562273},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913562325},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913562377},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913562462},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913562514},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913562851},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913562949},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913562993},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913563036},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913563079},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913563143},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913563198},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913563251},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913563305},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913563425},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913563489},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913563543},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913563663},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913563729},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913563828},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913563920},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913564164},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913564461},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913564563},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913564630},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913564859},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913564967},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913565080},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913565381},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913565457},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913565537},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913565613},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913565685},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913565761},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913565836},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913565928},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913566021},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913566147},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913566436},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913566516},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913566584},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913566663},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913566798},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913566877},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913566956},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913567037},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913567115},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913567192},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913567274},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913567388},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913567482},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913567576},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913567655},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913567780},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913567917},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913568008},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913568100},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913568193},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913568283},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913568437},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913568539},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913568634},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913568776},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569120},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569185},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569251},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569317},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569384},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569450},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569517},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569600},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569681},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569778},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569847},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569902},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569916},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913569960},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570022},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570062},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570132},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570186},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570200},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570240},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570254},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570295},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570308},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570349},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570362},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570404},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570417},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570457},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570497},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570539},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570553},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570592},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570606},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570647},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570661},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570701},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570794},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570834},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570862},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570903},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570933},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913570972},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571001},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571043},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571161},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571175},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571216},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571230},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571271},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571286},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571328},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571341},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571382},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571396},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571439},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571454},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571495},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571508},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571550},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571595},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571636},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571650},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571695},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571710},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571754},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571811},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571825},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571867},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571923},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571939},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913571985},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572024},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572041},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572111},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572154},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572200},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572242},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572299},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":17299135723