13},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572357},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572412},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572436},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572470},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572482},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572515},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572527},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572561},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572572},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572608},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572641},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572664},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572697},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572709},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572744},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572756},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572790},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572813},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572847},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572858},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572891},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572903},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572936},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572947},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572983},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913572994},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573029},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573041},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573074},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573085},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573119},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573175},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573187},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573220},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573231},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573264},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573276},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573309},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573321},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573366},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573399},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573480},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573503},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573536},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573571},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573616},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573649},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573672},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573705},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573728},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573774},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573807},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573845},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573877},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573912},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573946},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573957},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913573992},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574027},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574060},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574083},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574116},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574141},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574174},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574197},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574230},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574253},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574286},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574332},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574366},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574428},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574462},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574498},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574534},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574545},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574579},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574593},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574623},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574662},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574690},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574720},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574749},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574778},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574807},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574911},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574931},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574960},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913574990},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575028},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575067},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575122},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575172},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575224},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575244},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575295},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575348},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575390},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575410},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575443},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575463},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575525},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575556},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575586},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575728},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575758},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575791},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575820},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575853},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575882},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575915},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913575943},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576056},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576194},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576223},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576253},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576282},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576448},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576476},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576505},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576524},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576553},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576577},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576605},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576632},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576660},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576742},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576823},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576853},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576873},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576903},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913576941},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577000},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577025},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577053},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577086},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577137},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577164},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577198},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577229},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577280},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577312},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577340},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577373},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577403},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577471},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577510},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577553},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577583},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577611},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577641},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577680},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577700},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577756},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577785},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577819},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577848},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577930},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913577960},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578054},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578085},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578385},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578416},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578446},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578476},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578526},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578600},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578621},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578723},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578753},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578784},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578815},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578844},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913578874},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579126},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579155},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579190},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579221},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579262},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579292},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579353},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579414},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579445},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579505},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579536},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579566},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579611},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579642},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579671},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579702},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579733},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579763},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579793},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579824},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579853},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579884},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579915},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579945},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913579976},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580007},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580042},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580073},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580134},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580164},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580205},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580239},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580279},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580309},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580351},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580382},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580423},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580453},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580494},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580525},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580566},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580638},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580668},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580699},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580739},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580770},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580811},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580844},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580886},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580916},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913580998},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581142},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581173},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581253},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581284},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581383},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581414},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581455},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581485},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581603},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581634},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581694},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581726},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581767},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581798},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581838},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581869},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581957},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913581988},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582039},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582071},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582132},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582164},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582215},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582247},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582330},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582371},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582402},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582490},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582520},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582612},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582644},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582685},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582715},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582768},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582799},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582861},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582891},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582969},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913582999},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583040},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583071},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583142},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583208},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583240},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583323},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583353},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583416},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583446},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583498},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583530},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583592},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583913},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913583944},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584042},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584094},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584126},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584228},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584258},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584321},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584383},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584422},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584474},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584494},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584583},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584615},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584646},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584687},{