""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584719},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584760},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584791},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584838},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584870},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584888},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584920},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584938},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584969},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913584987},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585031},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585050},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585083},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585101},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585133},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585195},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585253},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585295},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585379},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585422},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585454},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585482},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585531},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585563},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585577},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585609},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585635},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585667},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585726},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585795},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585838},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913585925},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586048},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586128},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586170},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586181},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586265},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586297},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586362},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586393},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586447},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586480},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586543},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586597},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586618},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586720},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586751},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586887},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586935},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913586957},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913587010},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913587440},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913587607},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913587628},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913587794},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913587886},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913587907},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588000},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588021},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588111},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588132},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588197},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588312},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588402},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588424},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588524},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588546},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588602},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588721},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588925},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588947},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913588986},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589009},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589099},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589122},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589236},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589350},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589453},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589526},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589566},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589641},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589697},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589765},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589821},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589889},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913589957},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590025},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590093},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590149},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590207},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590264},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590320},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590377},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590432},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590488},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590556},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590612},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590668},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590770},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590838},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590894},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913590962},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591030},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591086},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591155},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591223},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591291},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591359},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591427},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591495},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591607},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591674},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591723},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591745},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591768},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591788},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591835},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591897},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913591947},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913592011},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913592071},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913592125},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913592186},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913592412},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913592462},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913592513},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913592576},{""box"":{""left"":2825,""right"":4329,""top"":3662,""bottom"":6566},""time"":1729913592637}",,,,,
56921,Person,2024-10-26 12:32:43,2024-10-26 12:32:48,"{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913563208},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913563262},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913563315},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913563435},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913563500},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913563554},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913563608},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913563674},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913563739},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913563839},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913563931},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913564059},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913564177},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913564473},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913564576},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913564643},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913564872},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913564979},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913565093},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913565393},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913565470},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913565549},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913565625},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913565696},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913565773},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913565848},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913565942},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913566034},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913566160},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913566449},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913566529},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913566597},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913566676},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913566811},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913566889},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913566968},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913567048},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913567127},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913567205},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913567286},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913567400},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913567495},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913567589},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913567668},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913567793},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913567930},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913568021},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913568113},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913568207},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913568295},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913568451},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913568552},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913568646},{""box"":{""left"":6650,""right"":7791,""top"":7812,""bottom"":10000},""time"":1729913568789}",,,,,
56922,Face,2024-10-26 12:32:48,2024-10-26 12:32:48,"{""left"":5955,""right"":5697,""top"":6316,""bottom"":6172},{""box"":{""left"":6275,""right"":6272,""top"":6636,""bottom"":6747},""time"":1729913568724}","6,12",male,,,
56923,Person,2024-10-26 12:32:54,2024-10-26 12:33:06,"{""left"":4637,""right"":6395,""top"":5018,""bottom"":8353}",,,,,
56924,Person,2024-10-26 12:32:57,2024-10-26 12:32:58,"{""left"":0,""right"":5562,""top"":1175,""bottom"":9354},{""box"":{""left"":0,""right"":5562,""top"":1175,""bottom"":9354},""time"":1729913577422},{""box"":{""left"":0,""right"":5562,""top"":1175,""bottom"":9354},""time"":1729913577491},{""box"":{""left"":0,""right"":5562,""top"":1175,""bottom"":9354},""time"":1729913577601},{""box"":{""left"":0,""right"":5562,""top"":1175,""bottom"":9354},""time"":1729913577661},{""box"":{""left"":0,""right"":5562,""top"":1175,""bottom"":9354},""time"":1729913577720},{""box"":{""left"":0,""right"":5562,""top"":1175,""bottom"":9354},""time"":1729913577804},{""box"":{""left"":0,""right"":5562,""top"":1175,""bottom"":9354},""time"":1729913577867},{""box"":{""left"":0,""right"":5562,""top"":1175,""bottom"":9354},""time"":1729913577978},{""box"":{""left"":0,""right"":5562,""top"":1175,""bottom"":9354},""time"":1729913578107}",,,,,
56925,Person,2024-10-26 12:32:58,2024-10-26 12:32:59,"{""left"":0,""right"":6345,""top"":1136,""bottom"":10000},{""box"":{""left"":0,""right"":6345,""top"":1136,""bottom"":10000},""time"":1729913578435},{""box"":{""left"":0,""right"":6345,""top"":1136,""bottom"":10000},""time"":1729913578496},{""box"":{""left"":0,""right"":6345,""top"":1136,""bottom"":10000},""time"":1729913578546},{""box"":{""left"":0,""right"":6345,""top"":1136,""bottom"":10000},""time"":1729913578640},{""box"":{""left"":0,""right"":6345,""top"":1136,""bottom"":10000},""time"":1729913578773},{""box"":{""left"":0,""right"":6345,""top"":1136,""bottom"":10000},""time"":1729913578834},{""box"":{""left"":0,""right"":6345,""top"":1136,""bottom"":10000},""time"":1729913578894},{""box"":{""left"":0,""right"":6345,""top"":1136,""bottom"":10000},""time"":1729913579175},{""box"":{""left"":0,""right"":6345,""top"":1136,""bottom"":10000},""time"":1729913579241},{""box"":{""left"":0,""right"":6345,""top"":1136,""bottom"":10000},""time"":1729913579312},{""box"":{""left"":0,""right"":6345,""top"":1136,""bottom"":10000},""time"":1729913579393}",,,,,
56926,Person,2024-10-26 12:32:59,2024-10-26 12:33:05,"{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913579322},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913579404},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913579465},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913579525},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913579586},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913579661},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913579723},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913579783},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913579843},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913579905},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913579965},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913580026},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913580093},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913580185},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913580258},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913580330},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913580402},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913580474},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913580545},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913580607},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913580719},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913580791},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913580864},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913580937},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913581018},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913581193},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913581305},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913581424},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913581506},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913581654},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913581745},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913581818},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913581890},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913582009},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913582092},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913582185},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913582267},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913582350},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913582422},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913582541},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913582654},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913582727},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913582819},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913582901},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913583020},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913583091},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913583153},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913583250},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913583375},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913583457},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913583540},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913583965},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913584063},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913584146},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913584279},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913584341},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913584442},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913584515},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913584603},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913584667},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913584739},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913584812},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913585216},{""box"":{""left"":2138,""right"":3826,""top"":2949,""bottom"":7263},""time"":1729913585315}",,,,,
