56927,Person,2024-10-26 12:33:00,2024-10-26 12:33:06,"{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913580195},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913580268},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913580340},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913580413},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913580484},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913580556},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913580617},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913580729},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913580801},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913580874},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913580947},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913581203},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913581315},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913581433},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913581516},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913581665},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913581756},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913581828},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913581900},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913582018},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913582102},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913582194},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913582278},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913582432},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913582551},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913582663},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913582737},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913582829},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913582912},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913583030},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913583100},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913583163},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913583261},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913583385},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913583467},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913583550},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913583975},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913584073},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913584157},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913584289},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913584351},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913584452},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913584526},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913584677},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913584750},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913584822},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913585227},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913585327},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913585619},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913585746},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913585859},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913585947},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913586069},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913586148},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913586191},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913586308},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913586405},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913586490},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913586555},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913586629},{""box"":{""left"":1900,""right"":4125,""top"":2687,""bottom"":7124},""time"":1729913586762}",,,,,
56928,Person,2024-10-26 12:33:03,2024-10-26 12:33:03,"{""left"":6375,""right"":2708,""top"":6750,""bottom"":4541}",,,,,
56930,Person,2024-10-26 12:33:05,2024-10-26 12:33:31,"{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913585957},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913586080},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913586159},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913586202},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913586319},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913586416},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913586502},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913586565},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913586639},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913586773},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913586899},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913586967},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913587021},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913587639},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913587805},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913587919},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913588032},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913588144},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913588208},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913588323},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913588435},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913588557},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913588613},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913588732},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913588958},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913589020},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913589133},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913589247},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913589361},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913589464},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913589578},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913589652},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913589708},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913589776},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913589833},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913589900},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913589969},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590037},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590104},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590161},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590219},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590275},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590332},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590443},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590499},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590567},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590623},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590680},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590725},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590782},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590849},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590906},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913590974},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591042},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591098},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591166},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591234},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591302},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591371},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591438},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591506},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591563},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591619},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591686},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591732},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591754},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591777},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591797},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591844},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591906},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913591957},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592021},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592081},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592134},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592196},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592238},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592300},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592350},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592421},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592471},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592523},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592585},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592646},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592690},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592750},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592801},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592862},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592913},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913592976},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593036},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593087},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593137},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593199},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593260},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593311},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593375},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593435},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593486},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593546},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593600},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593659},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593721},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593772},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593833},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593885},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593947},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913593998},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594059},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594121},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594172},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594233},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594283},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594395},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594456},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594509},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594570},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594579},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594620},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594630},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594682},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594691},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594733},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594743},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594794},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594803},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594847},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594856},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594908},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594920},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594962},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913594971},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595023},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595033},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595075},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595085},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595126},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595136},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595188},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595197},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595249},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595310},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595588},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595597},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595638},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595648},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595689},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595698},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595751},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595761},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595816},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595825},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595875},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595894},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595931},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913595941},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596153},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596163},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596206},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596215},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596256},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596274},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596317},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596326},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596370},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596430},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596482},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596542},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596594},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596655},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596707},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596778},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596829},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596890},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596934},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596944},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913596994},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597045},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597107},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597160},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597222},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597283},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597293},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597336},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597346},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597394},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597450},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597469},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597517},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597536},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597574},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597584},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597631},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597651},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597698},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597708},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597755},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597765},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597813},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597832},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597885},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597895},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597943},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913597953},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598001},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598011},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598050},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598077},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598087},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598131},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598141},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598192},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598212},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598269},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598307},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598327},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598390},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598400},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598451},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598471},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598535},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598555},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598617},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598627},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598678},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598698},{""box"":{""left"":4644,""right"":2771,""top"":5155,""bottom"":4706},""time"":1729913598761},{""box"":{""left"":4644,""right"":2771,""