56931,Person,2024-10-26 12:33:06,2024-10-26 12:33:44,"{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913586426},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913586512},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913586575},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913586650},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913586783},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913586909},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913586978},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913587650},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913587815},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913587929},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913588042},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913588218},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913588334},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913588446},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913588568},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913588624},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913588743},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913588969},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913589031},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913589143},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913589258},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913589372},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913589475},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913589589},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913589663},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913589719},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913589787},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913589844},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913589912},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913589980},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590048},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590115},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590172},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590230},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590286},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590343},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590454},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590510},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590578},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590634},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590736},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590793},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590861},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590917},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913590985},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913591053},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913591109},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913591177},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913591245},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913591313},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913591382},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913591449},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913591518},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913591574},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913591630},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913591696},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592090},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592144},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592205},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592248},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592310},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592360},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592431},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592481},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592532},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592595},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592656},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592700},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592760},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592810},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592871},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592923},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913592985},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593045},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593096},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593147},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593209},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593270},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593321},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593384},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593444},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593495},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593556},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593609},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593669},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593730},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593781},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593842},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593895},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913593956},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594007},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594069},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594130},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594182},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594242},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594292},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594344},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594405},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594466},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594518},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594589},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594639},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594700},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594752},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594814},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594866},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594932},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913594981},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595042},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595094},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595146},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595207},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595300},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595319},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595361},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595371},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595415},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595424},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595474},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595483},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595527},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595536},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595607},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595657},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595708},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595769},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595834},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595885},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595903},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595950},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595989},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913595998},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596040},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596094},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596103},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596172},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596224},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596265},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596284},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596335},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596768},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596787},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596819},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596838},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596880},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596899},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913596953},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597302},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597356},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597460},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597479},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597527},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597546},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597593},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597641},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597660},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597717},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597774},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597822},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597842},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597904},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913597963},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598021},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598096},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598150},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598202},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598221},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598317},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598336},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598410},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598461},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598481},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598545},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598564},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598637},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598688},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598708},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598781},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598821},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598840},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598912},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913598972},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599032},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599081},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599132},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599151},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599213},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599233},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599309},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599413},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599494},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599576},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599657},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599719},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599738},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599787},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599816},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599897},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913599992},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600021},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600040},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600100},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600163},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600230},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600290},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600334},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600354},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600428},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600501},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600564},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600583},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600633},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600694},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600754},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600814},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600874},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600934},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913600983},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913601002},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913601075},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913601165},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913601225},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913601294},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913601359},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913601436},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913601514},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913601593},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913601736},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913601819},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913601839},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913602062},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913602160},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913602301},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913602423},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913602511},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913602591},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913602704},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913602762},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913602871},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913602891},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913602943},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913602973},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603060},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603160},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603242},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603306},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603402},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603461},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603491},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603557},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603623},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603689},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603755},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603814},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603880},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913603939},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913604005},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913604072},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913604130},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913604187},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913604228},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913604328},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913604393},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913604496},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913604600},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913604713},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913604815},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913604916},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913604986},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913605059},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913605089},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913605155},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913605240},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913605310},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913605403},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913605478},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913605563},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913605629},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913605688},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913605754},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913605882},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913605958},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913606027},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913606089},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913606167},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913606281},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913606385},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913606471},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913606534},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913606564},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":54