46},""time"":1729913606629},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913606734},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913606793},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913606825},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913606876},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913606959},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913607040},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913607143},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913607210},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913607250},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913607325},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913607410},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913607494},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913607569},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913607644},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913607732},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913607816},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913607899},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913607940},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913608016},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913608050},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913608123},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913608154},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913608272},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913608382},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913608464},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913608495},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913608608},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913608737},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913608824},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913608956},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609076},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609166},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609253},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609284},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609383},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609414},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609503},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609523},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609613},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609660},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609721},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609743},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609816},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609889},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609911},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913609985},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913610044},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913610076},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913610123},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913610144},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913610549},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913610681},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913610701},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913610797},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913610829},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913610920},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913610954},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913611053},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913611398},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913611496},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913611592},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913611681},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913611782},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913611867},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913611952},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612018},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612093},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612115},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612187},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612220},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612294},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612316},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612410},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612431},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612518},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612539},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612633},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612705},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612772},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612805},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612880},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612902},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612967},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913612988},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613082},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613136},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613167},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613227},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613272},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613303},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613370},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613429},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613450},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613528},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613617},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613686},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613711},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613733},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613827},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613848},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613908},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613969},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913613991},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614085},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614156},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614178},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614243},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614264},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614329},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614390},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614412},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614507},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614561},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614632},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614654},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614749},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614760},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614826},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614848},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614942},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913614963},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615028},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615050},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615101},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615133},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615233},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615309},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615373},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615432},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615453},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615547},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615561},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615668},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615744},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615810},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615868},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615890},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913615977},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616038},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616059},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616127},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616137},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616215},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616229},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616326},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616386},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616416},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616467},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616517},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616589},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616624},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616645},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616740},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616763},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616858},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616880},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616954},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913616976},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617071},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617083},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617129},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617159},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617200},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617256},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617341},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617427},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617512},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617596},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617682},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617767},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617853},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913617938},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618022},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618108},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618183},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618216},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618281},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618365},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618451},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618513},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618598},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618662},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618695},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618780},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618865},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913618951},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619039},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619125},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619210},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619273},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619295},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619348},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619376},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619397},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619440},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619477},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619552},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619633},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619703},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619734},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619814},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619895},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913619976},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620056},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620127},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620164},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620202},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620239},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620278},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620308},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620319},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620347},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620359},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620414},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620425},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620474},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620485},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620539},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620552},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620606},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620628},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620682},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620693},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620749},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620760},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620815},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620826},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620881},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620892},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620947},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913620958},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621014},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621025},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621069},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621100},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621137},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621176},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621214},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621252},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621302},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621358},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621369},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621436},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621447},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621508},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621519},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621591},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621602},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621673},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621697},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621779},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621790},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621851},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621863},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621924},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621935},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913621997},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622009},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622070},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622081},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622114},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622125},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622184},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622195},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622229},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622252},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622307},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622318},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622375},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622387},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622443},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622455},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622511},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622522},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622552},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622563},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622592},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622624},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622646},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622707},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622720},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622776},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622798},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622854},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622866},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622923},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622935},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622983},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913622994},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623023},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623035},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bott