om"":5446},""time"":1729913623092},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623103},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623161},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623172},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623234},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623247},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623308},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623320},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623382},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623393},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623452},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623478},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623489},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623545},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623557},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623586},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623598},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623655},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623678},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623757},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623788},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623808},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623829},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623849},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623874},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623893},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623909},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623930},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623950},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623966},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913623986},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624012},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624037},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624061},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624092},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624117},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624143},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624174},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624225},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624280},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624292},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624347},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624360},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624427},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624483},{""box"":{""left"":8568,""right"":3542,""top"":8874,""bottom"":5446},""time"":1729913624494}",,,,,
56932,Person,2024-10-26 12:33:07,2024-10-26 12:33:08,"{""left"":7662,""right"":4141,""top"":8374,""bottom"":6060},{""box"":{""left"":7662,""right"":4141,""top"":8374,""bottom"":6060},""time"":1729913587827},{""box"":{""left"":7662,""right"":4141,""top"":8374,""bottom"":6060},""time"":1729913587940},{""box"":{""left"":7662,""right"":4141,""top"":8374,""bottom"":6060},""time"":1729913588754}",,,,,
56933,Person,2024-10-26 12:33:09,2024-10-26 12:33:36,"{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913589674},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913589730},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913589798},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913589855},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913589923},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913589990},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590058},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590126},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590183},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590241},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590297},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590354},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590465},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590521},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590589},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590645},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590691},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590747},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590804},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590871},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590928},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913590996},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913591064},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913591120},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913591188},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913591256},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913591324},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913591393},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913591460},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913591529},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913591585},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913591641},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913591708},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592100},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592153},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592215},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592257},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592319},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592369},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592440},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592490},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592541},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592604},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592665},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592709},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592769},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592820},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592880},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592933},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913592994},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593055},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593156},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593218},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593279},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593330},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593393},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593453},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593505},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593565},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593619},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593678},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593739},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593790},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913593851},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913594078},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913594353},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913594710},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913594761},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913594823},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913594943},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913594990},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595051},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595103},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595155},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595216},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595328},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595380},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595433},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595493},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595545},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595615},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595666},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595717},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595843},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595912},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913595959},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913596008},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913596049},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913596112},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913596181},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913596233},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913596293},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913596345},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913596796},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913596848},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913596909},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913596962},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913597312},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913597365},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913597488},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913597603},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913597670},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913597727},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913597784},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913597851},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913597914},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913597972},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913598231},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913598346},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913598420},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913598490},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913598574},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913598647},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913598717},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913598790},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913598850},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913598922},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913598982},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599091},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599161},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599242},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599290},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599318},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599394},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599422},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599475},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599503},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599556},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599585},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599638},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599667},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599748},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599796},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599825},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599878},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913599906},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913600144},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913600173},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913600363},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913600409},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913600481},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913600510},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913601206},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913601235},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913601304},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913601339},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913601368},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913601417},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913601446},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913601494},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913601523},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913601573},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913601602},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913601717},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913601747},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913602684},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913602713},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603069},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603170},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603285},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603315},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603379},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603412},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603471},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603502},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603537},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603567},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603602},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603633},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603668},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603699},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603734},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603765},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603794},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603824},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603860},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603890},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603919},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603950},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913603985},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604016},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604051},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604082},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604110},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604141},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604197},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604238},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604403},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604507},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604610},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604723},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604825},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604925},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913604997},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605069},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605100},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605165},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605220},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605250},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605320},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605383},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605414},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605488},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605543},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605574},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605609},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605640},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605668},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605699},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605734},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605765},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605861},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605892},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605937},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913605968},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606099},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606177},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606258},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606352},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606395},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606450},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606481},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606544},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606638},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606714},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606745},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606804},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606927},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913606969},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913607051},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913607121},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913607153},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913607189},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913607220},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913607230},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913607262},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913607305},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913607337},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913607389},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":1729913607420},{""box"":{""left"":7612,""right"":3520,""top"":8087,""bottom"":5249},""time"":172991360747