ttom"":6582},""time"":1729913607752},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913607919},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913607960},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913608134},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913608174},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913608252},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913608292},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913608474},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913608516},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913608628},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913608717},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913608758},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913608844},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913608935},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913608977},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913609096},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913609187},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913609264},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913609305},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913609393},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913609434},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913609513},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913609544},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913609732},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913609763},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913609900},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913609931},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610065},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610133},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610164},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610250},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610271},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610338},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610358},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610442},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610474},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610617},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610691},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610723},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610819},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610849},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913610964},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913611119},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913611203},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913611388},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913611418},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913611485},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913611517},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913611580},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913611612},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913611671},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913611703},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612007},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612038},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612105},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612136},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612209},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612240},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612304},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612336},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612420},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612452},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612528},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612560},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612725},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612795},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612825},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612923},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913612978},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613010},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613156},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613292},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613324},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613440},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613472},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613517},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613548},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613603},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613637},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613721},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613753},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613870},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913613981},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913614011},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913614198},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913614285},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913614402},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913614432},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913614643},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913614674},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913614836},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913614868},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913614985},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615123},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615154},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615222},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615253},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615330},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615443},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615475},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615583},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615656},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615688},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615732},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615764},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615800},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615832},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913615900},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913616049},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913616081},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913616159},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913616250},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913616528},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913616657},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913616773},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913616891},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913616987},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913617212},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913617267},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913617352},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913617437},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913617523},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913617608},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913617692},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913617778},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913617863},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913617949},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618034},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618119},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618194},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618228},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618291},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618377},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618462},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618523},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618609},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618673},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618705},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618791},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618877},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913618961},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913619049},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913619135},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913619220},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913619307},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913619386},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913619408},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913619489},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913619563},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913619644},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913619744},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913619824},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913619905},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913619986},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913620067},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913620330},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913620369},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913620436},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913620496},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913620562},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913620617},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913620638},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913620705},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913620771},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913620837},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913620903},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913620969},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913621036},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913621458},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913621686},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913621708},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913621801},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913621874},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913621947},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622020},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622092},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622137},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622206},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622240},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622263},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622331},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622398},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622466},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622535},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622574},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622635},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622657},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622731},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622787},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622810},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622878},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913622946},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913623005},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913623046},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913623115},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913623184},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913623258},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913623331},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913623404},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913623500},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913623568},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913623609},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913623666},{""box"":{""left"":6587,""right"":3811,""top"":7525,""bottom"":6582},""time"":1729913623690}",,,,,
56937,Person,2024-10-26 12:33:17,2024-10-26 12:33:20,"{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913597688},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913597745},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913597803},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913597870},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913597933},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913597991},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913598040},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913598169},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913598250},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913598365},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913598439},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913598510},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913598593},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913598666},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913598736},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913598809},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913598869},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913598941},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913599001},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913599051},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913599109},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913599180},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913599260},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913599337},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913599441},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913599522},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913599604},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913599686},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913599767},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913599844},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913599925},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913600001},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913600059},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913600192},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913600249},{""box"":{""left"":8862,""right"":6248,""top"":10000,""bottom"":10000},""time"":1729913600382}",,,,,
56938,Person,2024-10-26 12:33:17,2024-10-26 12:33:22,"{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913598259},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913598375},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913598519},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913598602},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913598745},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913598878},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913599188},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913599270},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913599346},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913599450},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913599532},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913599613},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913599695},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913599853},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913599935},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913600011},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913600069},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913600258},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913600309},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913600448},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913600529},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913600593},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913600653},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913600713},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913600773},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913600833},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913600893},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913600953},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913601021},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913601094},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913601184},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913601254},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913601323},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913601388},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913601465},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913601543},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913601621},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913601766},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913601859},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913602081},{""box"":{""left"":1768,""right"":2468,""top"":1956,""bottom"":3614},""time"":1729913602180}",,,,,
