56939,Person,2024-10-26 12:33:20,2024-10-26 12:33:39,"{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913600457},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913600539},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913600602},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913600662},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913600722},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913600782},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913600842},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913600903},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913600962},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913601031},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913601103},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913601194},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913601264},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913601397},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913601475},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913601553},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913601631},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913601775},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913601868},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913602091},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913602190},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913602320},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913602442},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913602531},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913602610},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913602782},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913602911},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913602993},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913603089},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913603189},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913603326},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913603432},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913604258},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913604423},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913604527},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913604630},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913604743},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913604845},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913604945},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913605016},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913605120},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913605185},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913605270},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913605340},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913605434},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913605508},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913605988},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913606119},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913606197},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913606301},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913606415},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913606500},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913606659},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913606765},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913606990},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913607071},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913607762},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913607971},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913608185},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913608302},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913608526},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913608638},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913608768},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913608854},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913608987},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913609107},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913609197},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913609315},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913609445},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913609554},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913609774},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913609942},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913610175},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913610281},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913610368},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913610484},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913610627},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913610733},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913610861},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913610976},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913611129},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913611234},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913611429},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913611528},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913611622},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913611713},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913612049},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913612147},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913612251},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913612346},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913612463},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913612571},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913612837},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913612934},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913613020},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913613188},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913613335},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913613482},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913613559},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913613647},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913613763},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913613880},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913614023},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913614208},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913614295},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913614444},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913614684},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913614878},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913615341},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913615485},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913615593},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913615910},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913616092},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913616170},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913616261},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913616667},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913616784},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913616998},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913617222},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913617278},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913617363},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913617448},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913617533},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913617618},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913617704},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913617788},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913617874},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913617959},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913618045},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913618130},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913618302},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913618387},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913618474},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913618535},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913618620},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913618716},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913618801},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913618887},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913618973},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913619060},{""box"":{""left"":2882,""right"":6440,""top"":4000,""bottom"":9996},""time"":1729913619145}",,,,,
56941,Person,2024-10-26 12:33:21,2024-10-26 12:33:38,"{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913601273},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913601407},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913601484},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913601562},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913601640},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913601785},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913601878},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913602101},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913602200},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913602330},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913602452},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913602541},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913602620},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913602791},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913602921},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913603003},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913603100},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913603199},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913603335},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913604268},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913604433},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913604536},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913604640},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913604753},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913604855},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913604955},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913605026},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913605195},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913605350},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913605518},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913606129},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913606207},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913606311},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913606999},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913607080},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913607772},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913607981},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913608195},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913608312},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913608535},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913608648},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913608778},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913608865},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913608996},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913609207},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913609325},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913609455},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913609564},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913609784},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913609952},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913610185},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913610291},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913610379},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913610494},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913610638},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913610743},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913610871},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913610985},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913611139},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913611244},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913611439},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913611538},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913611633},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913611723},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913612157},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913612261},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913612358},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913612473},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913612581},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913612944},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913613030},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913613198},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913613345},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913613492},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913613569},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913613658},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913613775},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913613890},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913614033},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913614218},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913614305},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913614454},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913614696},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913614890},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913614995},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913615164},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913615265},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913615351},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913615495},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913615603},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913615920},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913616102},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913616180},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913616272},{""box"":{""left"":1245,""right"":6544,""top"":2802,""bottom"":9975},""time"":1729913618441}",,,,,
