56942,Person,2024-10-26 12:33:20,2024-10-26 12:33:38,"{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913601045},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913601794},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913601888},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913602111},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913602210},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913602340},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913602462},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913602551},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913602630},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913602801},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913603012},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913603109},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913603209},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913603345},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913604277},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913604443},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913604546},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913604650},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913604763},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913604865},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913605036},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913605528},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913606217},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913606321},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913606669},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913607091},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913607782},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913608322},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913608545},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913608659},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913608875},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913609007},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913609335},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913609465},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913609574},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913609794},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913609962},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913610195},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913610301},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913610389},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913610504},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913610649},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913610753},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913610881},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913611149},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913611449},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913611548},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913611643},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913611734},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913612060},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913612167},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913612271},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913612368},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913612483},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913612591},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913612847},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913613041},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913613209},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913613355},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913613502},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913613579},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913613669},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913613785},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913614043},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913614464},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913614706},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913614900},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913615005},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913615175},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913615275},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913615505},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913615614},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913615930},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913616192},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913616282},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913616678},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913616795},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913616902},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913617008},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913617288},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913617374},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913617459},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913617543},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913617629},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913617714},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913617800},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913617884},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913617969},{""box"":{""left"":206,""right"":7778,""top"":1388,""bottom"":9992},""time"":1729913618055}",,,,,
56944,Person,2024-10-26 12:33:21,2024-10-26 12:33:37,"{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913604556},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913604660},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913606227},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913606331},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913606678},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913607101},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913607792},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913608332},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913608556},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913608668},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913608885},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913609017},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913609345},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913609475},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913609584},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913610204},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913610399},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913610515},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913610764},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913610996},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913611459},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913611558},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913611653},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913611744},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913612070},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913612378},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913612602},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913612857},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913613051},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913613589},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913613795},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913614053},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913614474},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913614716},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913614910},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913615185},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913615285},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913615516},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913615624},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913615878},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913615941},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913616292},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913616538},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913616599},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913616635},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913616688},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913616752},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913616806},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913616869},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913616912},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913616965},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913617019},{""box"":{""left"":2204,""right"":2514,""top"":2435,""bottom"":3939},""time"":1729913617190}",,,,,
56945,Person,2024-10-26 12:33:21,2024-10-26 12:33:21,"{""left"":5962,""right"":1864,""top"":6118,""bottom"":3000}",,,,,
56948,Person,2024-10-26 12:33:23,2024-10-26 12:33:40,"{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913606237},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913607111},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913607802},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913608343},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913608566},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913608678},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913608895},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913609027},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913609355},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913609484},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913609594},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913610215},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913610409},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913610525},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913610774},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913611005},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913612080},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913612388},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913612493},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913612612},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913612867},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913613061},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913613805},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913614063},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913614484},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913614726},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913614920},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913615195},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913615295},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913615526},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913615634},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913615952},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913616304},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913616700},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913616816},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913616922},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617029},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617245},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617298},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617331},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617384},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617416},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617469},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617500},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617555},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617586},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617639},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617671},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617724},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617757},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617810},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617842},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617895},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617926},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913617980},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618012},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618065},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618098},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618141},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618204},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618238},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618269},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618312},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618355},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618398},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618502},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618545},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618588},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618631},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618684},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618727},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618769},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618812},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618854},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618898},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618940},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913618983},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619027},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619071},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619114},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619156},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619198},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619231},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619284},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619467},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619499},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619542},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619573},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619622},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619654},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619722},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619755},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619803},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619835},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619884},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619915},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619964},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913619997},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913620045},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913620078},{""box"":{""left"":2087,""right"":2557,""top"":2312,""bottom"":3915},""time"":1729913620380}",,,,,
56949,Person,2024-10-26 12:33:23,2024-10-26 12:33:23,"{""left"":470,""right"":5638,""top"":1294,""bottom"":8847}",,,,,
56951,Person,2024-10-26 12:33:26,2024-10-26 12:33:26,"{""left"":1487,""right"":6368,""top"":2787,""bottom"":9957}",,,,,
56953,Person,2024-10-26 12:33:29,2024-10-26 12:33:30,"{""left"":816,""right"":5380,""top"":1737,""bottom"":9159},{""box"":{""left"":816,""right"":5380,""top"":1737,""bottom"":9159},""time"":1729913610225}",,,,,
