56955,Person,2024-10-26 12:33:30,2024-10-26 12:33:40,"{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913610784},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913612398},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913612504},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913612622},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913613071},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913613815},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913614074},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913614495},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913614737},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913614930},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913615205},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913615536},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913615644},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913616314},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913616710},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913616826},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913617040},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913617309},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913617734},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913617820},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913617991},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913618076},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913618151},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913618248},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913618324},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913618408},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913618556},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913618641},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913618738},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913618823},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913618908},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913618993},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913619082},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913619167},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913619241},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913619317},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913619419},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913619510},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913619585},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913619665},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913619765},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913619846},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913619927},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913620007},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913620089},{""box"":{""left"":2034,""right"":5585,""top"":2952,""bottom"":9266},""time"":1729913620980}",,,,,
56956,Person,2024-10-26 12:33:30,2024-10-26 12:33:30,"{""left"":2357,""right"":3825,""top"":2859,""bottom"":6388}",,,,,
56957,Person,2024-10-26 12:33:35,2024-10-26 12:33:42,"{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913615962},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913616720},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913616836},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913616932},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913617051},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913617320},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913617394},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913617480},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913617565},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913617650},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913617746},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913617830},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913617906},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913618001},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913618087},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913618161},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913618259},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913618334},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913618420},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913618566},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913618652},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913618748},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913618833},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913618919},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913619004},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913619092},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913619177},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913619251},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913619327},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913619429},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913619520},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913619595},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913619676},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913619775},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913619856},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913619937},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913620017},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913620099},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913620390},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913620446},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913620507},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913620573},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913620650},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913620716},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913620782},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913620848},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913620914},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913620990},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913621262},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913621313},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913621381},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913621469},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913621531},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913621613},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913621718},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913621812},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913621886},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913621958},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913622031},{""box"":{""left"":2826,""right"":2596,""top"":3173,""bottom"":3893},""time"":1729913622147}",,,,,
56958,Person,2024-10-26 12:33:35,2024-10-26 12:33:43,"{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913616730},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913616848},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913616944},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913617061},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913617405},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913617490},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913617575},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913617660},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913617916},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913618171},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913618344},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913618430},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913618576},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913618758},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913618844},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913618929},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913619015},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913619102},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913619188},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913619263},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913619337},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913619531},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913619605},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913619686},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913619787},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913619866},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913619947},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913620029},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913620109},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913620401},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913620458},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913620518},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913620583},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913620660},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913620726},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913620792},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913620859},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913620924},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913621002},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913621047},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913621274},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913621325},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913621392},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913621481},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913621542},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913621624},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913621730},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913621823},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913621897},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913621969},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913622041},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913622158},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913622342},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913622409},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913622477},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913622669},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913622742},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913622822},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913622889},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913623057},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913623125},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913623196},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913623269},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913623342},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913623416},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913623620},{""box"":{""left"":3787,""right"":5124,""top"":4785,""bottom"":9794},""time"":1729913623701}",,,,,
56960,Person,2024-10-26 12:33:40,2024-10-26 12:33:45,"{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913620803},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913620869},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913620935},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913621058},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913621285},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913621335},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913621402},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913621491},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913621552},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913621635},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913621741},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913621835},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913621907},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913621980},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913622053},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913622957},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913623068},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913623137},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913623207},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913623280},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913623354},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913623427},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913623511},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913623631},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913623712},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624185},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624236},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624303},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624371},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624438},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624505},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624562},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624587},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624642},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624701},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624731},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624781},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624831},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624887},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624908},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624962},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913624993},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913625047},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913625102},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913625176},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913625250},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913625315},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913625370},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913625443},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913625507},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913625537},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913625566},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913625596},{""box"":{""left"":3768,""right"":3158,""top"":4345,""bottom"":5858},""time"":1729913625625}",,,,,
56961,Person,2024-10-26 12:33:41,2024-10-26 12:33:43,"{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913622274},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913622352},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913622420},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913622489},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913622680},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913622753},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913622833},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913622900},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913622968},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913623079},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913623148},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913623218},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913623291},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913623365},{""box"":{""left"":2597,""right"":2862,""top"":2916,""bottom"":4434},""time"":1729913623438}",,,,,
