56963,Person,2024-10-26 12:33:41,2024-10-26 12:33:50,"{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913622296},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913622691},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913622764},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913622843},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913622911},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913623534},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913623733},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913624208},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913624259},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913624326},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913624393},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913624461},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913624528},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913624609},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913624665},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913624740},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913624790},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913624840},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913624896},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913624917},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625010},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625066},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625121},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625195},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625268},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625333},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625387},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625461},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625663},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625688},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625713},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625738},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625762},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625784},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625809},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625864},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625910},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913625956},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626002},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626047},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626093},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626149},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626185},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626222},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626268},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626290},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626315},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626337},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626361},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626387},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626412},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626466},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626492},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626513},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626535},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626557},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626613},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626637},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626662},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626687},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626712},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626737},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626762},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626818},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626872},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626927},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913626983},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627037},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627092},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627148},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627173},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627228},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627284},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627308},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627331},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627352},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627398},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627424},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627448},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627503},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627529},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627584},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627639},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627694},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627749},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627804},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627824},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627849},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627875},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627899},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627925},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627946},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913627972},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628023},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628047},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628077},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628107},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628132},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628188},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628243},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628280},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628303},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628349},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628371},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628393},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628415},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628452},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628498},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628523},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628546},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628571},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628593},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628640},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628661},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628684},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628705},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628752},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628799},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628846},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628883},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628920},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913628958},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629003},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629059},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629169},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629273},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629319},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629366},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629411},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629449},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629483},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629535},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629591},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629666},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629740},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629815},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629889},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913629948},{""box"":{""left"":3107,""right"":6672,""top"":4341,""bottom"":9955},""time"":1729913630004}",,,,,
56964,Person,2024-10-26 12:33:42,2024-10-26 12:33:51,"{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913623745},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913624404},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913624471},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913624539},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913624621},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913624676},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913624749},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913625130},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913625204},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913625278},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913625341},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913625397},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913625470},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913625819},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913626102},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913626420},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913626566},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913626771},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913626827},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913626882},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913626936},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913626992},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913627046},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913627101},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913627182},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913627238},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913627361},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913627457},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913627538},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913627593},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913627649},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913627703},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913627758},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913627981},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913628141},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913628197},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913628252},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913628312},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913628461},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913628603},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913628714},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913628763},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913628808},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913628967},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629013},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629068},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629124},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629180},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629235},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629282},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629328},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629375},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629492},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629544},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629600},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629674},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629749},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629824},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629898},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913629957},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913630013},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913630287},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913630412},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913630652},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913630671},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913630718},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913630788},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913630845},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913630874},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913630949},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631015},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631084},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631141},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631198},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631217},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631349},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631408},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631429},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631475},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631523},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631548},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631594},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631633},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631670},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631691},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631746},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631785},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631794},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631850},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631889},{""box"":{""left"":1825,""right"":3516,""top"":2287,""bottom"":6045},""time"":1729913631898}",,,,,
