56965,Person,2024-10-26 12:33:44,2024-10-26 12:33:50,"{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913624550},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913624631},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913624687},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913624758},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913624799},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913624850},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913624926},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913625019},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913625075},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913625139},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913625213},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913625287},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913625350},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913625406},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913625480},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913625828},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913625873},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913625919},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913625965},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913626011},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913626056},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913626112},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913626232},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913626430},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913626576},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913626781},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913626835},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913626890},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913626946},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913627001},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913627055},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913627111},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913627191},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913627247},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913627370},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913627466},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913627546},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913627603},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913627657},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913627712},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913627768},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913627990},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913628150},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913628206},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913628424},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913628470},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913628611},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913628724},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913628772},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913628817},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913628856},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913628892},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913628930},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913628976},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629022},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629077},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629133},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629189},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629244},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629291},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629337},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629384},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629420},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629501},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629553},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629611},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629684},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629758},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629833},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629907},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913629966},{""box"":{""left"":2104,""right"":3556,""top"":2453,""bottom"":5736},""time"":1729913630022}",,,,,
56966,Person,2024-10-26 12:33:44,2024-10-26 12:33:45,"{""left"":1937,""right"":3500,""top"":2312,""bottom"":6061},{""box"":{""left"":1937,""right"":3500,""top"":2312,""bottom"":6061},""time"":1729913624936},{""box"":{""left"":1937,""right"":3500,""top"":2312,""bottom"":6061},""time"":1729913625029},{""box"":{""left"":1937,""right"":3500,""top"":2312,""bottom"":6061},""time"":1729913625084},{""box"":{""left"":1937,""right"":3500,""top"":2312,""bottom"":6061},""time"":1729913625149},{""box"":{""left"":1937,""right"":3500,""top"":2312,""bottom"":6061},""time"":1729913625222},{""box"":{""left"":1937,""right"":3500,""top"":2312,""bottom"":6061},""time"":1729913625415}",,,,,
56967,Person,2024-10-26 12:33:44,2024-10-26 12:33:47,"{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913625038},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913625093},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913625158},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913625232},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913625295},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913625424},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913625489},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913625836},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913625882},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913625928},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913625974},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913626019},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913626066},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913626121},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913626158},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913626195},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913626241},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913626439},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913626585},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913626790},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913626844},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913626900},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913626955},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913627009},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913627065},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913627120},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913627201},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913627256},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913627476},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913627555},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913627611},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913627666},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913627721},{""box"":{""left"":2992,""right"":2507,""top"":3329,""bottom"":3840},""time"":1729913627777}",,,,,
56968,Person,2024-10-26 12:33:44,2024-10-26 12:33:54,"{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913624953},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913625167},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913625241},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913625304},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913625360},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913625433},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913625498},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913625845},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913625891},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913625937},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913625984},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913626029},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913626075},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913626130},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913626167},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913626204},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913626250},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913626448},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913626594},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913626799},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913626853},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913626909},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913626964},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913627018},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913627074},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913627129},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913627210},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913627264},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913627380},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913627485},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913627565},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913627620},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913627675},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913627731},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913627786},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913627999},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628159},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628216},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628262},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628330},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628433},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628480},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628620},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628733},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628781},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628826},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628865},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628901},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628939},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913628985},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629031},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629086},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629142},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629198},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629253},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629300},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629347},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629393},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629431},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629510},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629562},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629620},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629694},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629767},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629842},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629916},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913629975},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913630032},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913630680},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913630727},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913630797},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913630883},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913630958},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631024},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631152},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631226},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631310},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631358},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631438},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631484},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631557},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631642},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631700},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631755},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631803},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631861},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631907},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631946},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631955},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913631992},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632002},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632040},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632050},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632086},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632125},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632134},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632171},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632180},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632219},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632228},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632265},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632286},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632295},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632323},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632333},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632367},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632395},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632404},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632432},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632442},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632480},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632517},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632527},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632566},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632588},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632609},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632658},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632680},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632728},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632775},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632823},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632832},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632879},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632927},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632936},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913632984},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633031},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633079},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633089},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633135},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633146},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633183},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633193},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633241},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633261},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633270},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633319},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633365},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633413},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633423},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633469},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633518},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633528},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633565},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633605},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633624},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633645},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633666},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633686},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633706},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633726},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633746},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633785},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633807},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633829},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633852},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633874},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633896},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633918},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633962},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913633982},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913634221},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913634243},{""box"":{""left"":2187,""right"":2583,""top"":2506,""bottom"":4166},""time"":1729913634289}",,,,,
