56969,Person,2024-10-26 12:33:48,2024-10-26 12:33:57,"{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913628168},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913628225},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913629629},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913629704},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913629778},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913629851},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913630689},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913630737},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913630808},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913630894},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913630967},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631034},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631093},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631162},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631237},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631319},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631367},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631447},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631493},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631566},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631605},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631651},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631709},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631764},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631812},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631870},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631916},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913631965},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632011},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632059},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632096},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632143},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632189},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632237},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632274},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632305},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632342},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632376},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632414},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632453},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632490},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632538},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632575},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632597},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632619},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632667},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632689},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632737},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632784},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632842},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632890},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632945},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913632994},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633040},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633098},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633155},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633202},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633250},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633280},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633328},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633375},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633432},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633479},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633537},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633576},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633614},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633634},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633654},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633675},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633696},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633715},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633735},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633757},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633794},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633816},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633838},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633861},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633884},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633906},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633928},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633971},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913633991},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634002},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634021},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634041},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634078},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634098},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634118},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634140},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634160},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634179},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634199},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634230},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634252},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634299},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634338},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634375},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634414},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634452},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634491},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634528},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634567},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634605},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634641},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634681},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634718},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634757},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634777},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634797},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634806},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634846},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634883},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634922},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634931},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634959},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913634968},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635002},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635012},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635040},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635050},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635088},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635098},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635135},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635145},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635184},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635193},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635221},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635231},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635260},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635270},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635298},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635308},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635336},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635347},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635375},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635384},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635412},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635422},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635452},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635480},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635508},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635519},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635553},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635590},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635608},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635623},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635638},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635654},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635663},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635712},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635749},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635765},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635790},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635814},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635866},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635916},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913635979},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636038},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636092},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636153},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636215},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636226},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636276},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636286},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636348},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636410},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636462},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636523},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636533},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636575},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636585},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636635},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636645},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636687},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636697},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636749},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636808},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636869},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636879},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636922},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636932},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636986},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913636996},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913637045},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913637055},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913637098},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913637108},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913637158},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913637168},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913637219},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913637229},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913637270},{""box"":{""left"":2614,""right"":2785,""top"":2893,""bottom"":4710},""time"":1729913637331}",,,,,
56971,Person,2024-10-26 12:33:49,2024-10-26 12:33:53,"{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913630746},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913630817},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913630903},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913631171},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913631502},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913631575},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913631614},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913631661},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913631718},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913631775},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913631821},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913631879},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913631925},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913631974},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913632020},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913632068},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913632105},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913632152},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913632200},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913632246},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913632630},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913632698},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913632746},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913632793},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913632851},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913632899},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913632955},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913633003},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913633049},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913633107},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913633211},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913633289},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913633337},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913633384},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913633442},{""box"":{""left"":1840,""right"":3084,""top"":2241,""bottom"":5046},""time"":1729913633490}",,,,,
