56972,Person,2024-10-26 12:33:50,2024-10-26 12:33:57,"{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913631727},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913631831},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913631935},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913631983},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632031},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632077},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632115},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632161},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632209},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632255},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632314},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632351},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632385},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632462},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632499},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632547},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632639},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632707},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632756},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632804},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632860},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632908},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913632964},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633012},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633060},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633116},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633165},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633220},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633298},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633347},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633393},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633451},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633499},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633546},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633586},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633766},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913633937},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634011},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634030},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634051},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634088},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634107},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634129},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634149},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634169},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634189},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634208},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634262},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634310},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634347},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634384},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634424},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634461},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634500},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634537},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634576},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634614},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634653},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634690},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634727},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634766},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634786},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634816},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634855},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634892},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634941},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913634978},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635021},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635059},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635107},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635154},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635202},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635240},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635279},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635317},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635356},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635394},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635433},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635461},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635489},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635528},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635562},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635673},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635721},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635875},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913635988},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636048},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636101},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636236},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636295},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636358},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636419},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636542},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636594},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636654},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636706},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636758},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636818},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636890},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913636941},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913637005},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913637065},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913637118},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913637178},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913637239},{""box"":{""left"":2229,""right"":2674,""top"":2527,""bottom"":4113},""time"":1729913637280}",,,,,
56973,Face,2024-10-26 12:33:50,2024-10-26 12:33:51,"{""left"":4479,""right"":5797,""top"":4849,""bottom"":6310},{""box"":{""left"":5024,""right"":6524,""top"":5408,""bottom"":7063},""time"":1729913631120}","25,34",male,,,
56976,Person,2024-10-26 12:33:52,2024-10-26 12:33:58,"{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913632975},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633021},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633070},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633125},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633174},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633231},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633307},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633356},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633404},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633460},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633508},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633555},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633595},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633775},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913633948},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634060},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634271},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634319},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634357},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634396},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634433},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634470},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634509},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634546},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634586},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634623},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634662},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634699},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634738},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634827},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634864},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634901},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913634991},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635031},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635068},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635116},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635163},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635212},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635249},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635288},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635326},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635365},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635403},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635442},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635470},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635498},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635538},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635572},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635682},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635731},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635885},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913635997},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913636057},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913636110},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913636245},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913636304},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913636367},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913636428},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913636552},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913636605},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913636663},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913636716},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913636768},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913636899},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913636951},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637014},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637074},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637188},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637249},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637290},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637341},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637382},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637444},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637505},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637555},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637615},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637676},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637728},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637788},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637840},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637902},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913637952},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913638014},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913638075},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913638126},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913638186},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913638248},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913638298},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913638359},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913638410},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913638472},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913638522},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913638584},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913638635},{""box"":{""left"":1975,""right"":2760,""top"":2287,""bottom"":4250},""time"":1729913638686}",,,,,
56977,Person,2024-10-26 12:33:53,2024-10-26 12:33:57,"{""left"":1834,""right"":3289,""top"":2120,""bottom"":5425},{""box"":{""left"":1834,""right"":3289,""top"":2120,""bottom"":5425},""time"":1729913635894},{""box"":{""left"":1834,""right"":3289,""top"":2120,""bottom"":5425},""time"":1729913636008},{""box"":{""left"":1834,""right"":3289,""top"":2120,""bottom"":5425},""time"":1729913636438},{""box"":{""left"":1834,""right"":3289,""top"":2120,""bottom"":5425},""time"":1729913636777},{""box"":{""left"":1834,""right"":3289,""top"":2120,""bottom"":5425},""time"":1729913636960},{""box"":{""left"":1834,""right"":3289,""top"":2120,""bottom"":5425},""time"":1729913637024},{""box"":{""left"":1834,""right"":3289,""top"":2120,""bottom"":5425},""time"":1729913637299}",,,,,
56978,Face,2024-10-26 12:33:55,2024-10-26 12:33:56,"{""left"":3414,""right"":4413,""top"":3757,""bottom"":4882},{""box"":{""left"":3510,""right"":4810,""top"":3857,""bottom"":5296},""time"":1729913635691},{""box"":{""left"":3727,""right"":5175,""top"":4112,""bottom"":5699},""time"":1729913635855},{""box"":{""left"":4059,""right"":5702,""top"":4457,""bottom"":6183},""time"":1729913636314},{""box"":{""left"":4097,""right"":5924,""top"":4495,""bottom"":6405},""time"":1729913636337},{""box"":{""left"":4146,""right"":6084,""top"":4544,""bottom"":6575},""time"":1729913636400}","55,64",male,,,
56979,Person,2024-10-26 12:33:56,2024-10-26 12:33:58,"{""left"":9017,""right"":5745,""top"":10000,""bottom"":10000},{""box"":{""left"":9017,""right"":5745,""top"":10000,""bottom"":10000},""time"":1729913636787},{""box"":{""left"":9017,""right"":5745,""top"":10000,""bottom"":10000},""time"":1729913636909},{""box"":{""left"":9017,""right"":5745,""top"":10000,""bottom"":10000},""time"":1729913636969},{""box"":{""left"":9017,""right"":5745,""top"":10000,""bottom"":10000},""time"":1729913638975}",,,,,
