""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654022},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654095},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654116},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654172},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654194},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654277},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654338},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654421},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654504},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654576},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654614},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654651},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654682},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654703},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654732},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654753},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654783},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654794},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654805},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654858},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654868},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654923},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654933},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913654987},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655008},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655060},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655071},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655099},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655109},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655162},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655184},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655246},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655257},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655310},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655320},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655347},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655358},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655411},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655422},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655474},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655485},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655538},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655562},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655584},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655635},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655646},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655698},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655709},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655761},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655771},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655823},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655845},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655917},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655927},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655981},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913655993},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656046},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656068},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656110},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656120},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656172},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656194},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656245},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656256},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656309},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656329},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656352},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656376},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656394},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656424},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656455},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656483},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656503},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656534},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656564},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656594},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656624},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656654},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656673},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656700},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656710},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656763},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656784},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656837},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656867},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656897},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656927},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656958},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656977},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913656987},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657039},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657050},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657103},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657113},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657165},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657175},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657227},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657238},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657290},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657309},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657329},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657344},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657363},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657398},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657444},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657463},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657482},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657503},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657521},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657540},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657564},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657588},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657643},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657664},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657721},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657733},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657786},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657796},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657849},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657860},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657912},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657924},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913657976},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658028},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658062},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658136},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658199},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658263},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658326},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658399},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658462},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658524},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658588},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658661},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658723},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658787},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658850},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658912},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913658965},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659007},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659060},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659113},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659155},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659218},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659286},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659314},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659354},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659419},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659470},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659560},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659650},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659730},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659785},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659835},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659877},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659945},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913659976},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660007},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660037},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660063},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660105},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660173},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660199},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660262},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660322},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660386},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660450},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660489},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660540},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660602},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660676},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660740},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660794},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660823},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913660884},{""box"":{""left"":1918,""right"":2395,""top"":2106,""bottom"":3500},""time"":1729913661263}",,,,,
56982,Person,2024-10-26 12:33:58,2024-10-26 12:33:59,"{""left"":1850,""right"":2489,""top"":2068,""bottom"":3760},{""box"":{""left"":1850,""right"":2489,""top"":2068,""bottom"":3760},""time"":1729913639157},{""box"":{""left"":1850,""right"":2489,""top"":2068,""bottom"":3760},""time"":1729913639208},{""box"":{""left"":1850,""right"":2489,""top"":2068,""bottom"":3760},""time"":1729913639269},{""box"":{""left"":1850,""right"":2489,""top"":2068,""bottom"":3760},""time"":1729913639329},{""box"":{""left"":1850,""right"":2489,""top"":2068,""bottom"":3760},""time"":1729913639381},{""box"":{""left"":1850,""right"":2489,""top"":2068,""bottom"":3760},""time"":1729913639441},{""box"":{""left"":1850,""right"":2489,""top"":2068,""bottom"":3760},""time"":1729913639493},{""box"":{""left"":1850,""right"":2489,""top"":2068,""bottom"":3760},""time"":1729913639553},{""box"":{""left"":1850,""right"":2489,""top"":2068,""bottom"":3760},""time"":1729913639888}",,,,,
