,{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913662544},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913662619},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913662682},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913662721},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913662783},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913662834},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913662896},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913662957},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663020},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663072},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663147},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663201},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663250},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663333},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663375},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663430},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663488},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663553},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663607},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663651},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663713},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663765},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663826},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663878},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663942},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913663996},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664054},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664118},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664190},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664265},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664319},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664344},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664415},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664480},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664556},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664631},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664686},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664740},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664794},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664830},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664884},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913664949},{""box"":{""left"":1918,""right"":2572,""top"":2156,""bottom"":3885},""time"":1729913665005}",,,,,
56985,Person,2024-10-26 12:34:01,2024-10-26 12:34:14,"{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913641433},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913641934},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913642270},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913642454},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913643252},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913643405},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913643517},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913643578},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913643638},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913643691},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913643751},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913643865},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913643925},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913643977},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913644037},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913644090},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913644160},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913644272},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913644333},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913644384},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913644598},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913644669},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913644844},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913645519},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913645571},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913645631},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913645755},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913646143},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913646207},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913646257},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913646545},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913646658},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913646894},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913646945},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913647060},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913647122},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913647173},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913647253},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913647318},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913647369},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913647419},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913647470},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913647520},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913647748},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913647923},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913647975},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913648304},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913648436},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913648500},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913648557},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913648672},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913648738},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913648798},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913648865},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913648944},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649001},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649056},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649114},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649173},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649237},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649300},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649362},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649429},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649481},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649563},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649650},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649743},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649834},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913649927},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650019},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650072},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650139},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650187},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650253},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650335},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650391},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650450},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650532},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650625},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650707},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650799},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650880},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913650944},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651016},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651047},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651072},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651104},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651151},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651182},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651257},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651288},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651369},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651400},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651462},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651492},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651585},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651617},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651648},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651734},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651825},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913651923},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652113},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652189},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652272},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652304},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652338},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652370},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652411},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652442},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652577},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652608},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652707},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652738},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652840},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652871},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913652984},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653099},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653192},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653249},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653281},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653328},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653360},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653432},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653464},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653547},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653578},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653632},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653663},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653746},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653877},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913653909},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913654011},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913654043},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913654137},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913654183},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913654215},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913654298},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913654327},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913654358},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913654410},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913654442},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913654493},{""box"":{""left"":1768,""right"":2463,""top"":1980,""bottom"":3423},""time"":1729913654525}",,,,,
56986,Person,2024-10-26 12:34:03,2024-10-26 12:34:10,"{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913644679},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913644854},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913645641},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913645765},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913646153},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913646217},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913646267},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913646554},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913646668},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913646904},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913646955},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913647070},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913647132},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913647183},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913647268},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913647328},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913647379},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913647429},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913647480},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913647530},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913647758},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913647933},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913647985},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913648248},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913648365},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913648510},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913648567},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913648682},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913648747},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913648809},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913648875},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913648953},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913649012},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913649066},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913649124},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913649183},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913649248},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913649310},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913649439},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913649492},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913649574},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913649661},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913649753},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913649845},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913649937},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913650030},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913650083},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913650197},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913650717},{""box"":{""left"":8987,""right"":7293,""top"":10000,""bottom"":9997},""time"":1729913650809}",,,,,
