56988,Person,2024-10-26 12:34:06,2024-10-26 12:34:17,"{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913646965},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913647080},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913647142},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913647193},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913647284},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913647338},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913647389},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913647439},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913647490},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913647540},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913647768},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913647943},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913647995},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913648314},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913648375},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913648446},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913648692},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913648885},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913649373},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913649501},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913649584},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913649671},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913649763},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913649855},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913649948},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913650093},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913650149},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913650207},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913650264},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913650345},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913650401},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913650460},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913650542},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913650635},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913650727},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913650819},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913650891},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913650955},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913651115},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913651298},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913651410},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913651503},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913651595},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913651658},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913651744},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913651835},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913651933},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913652123},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913652200},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913652314},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913652453},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913652619},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913652748},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913652881},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913653016},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913653109},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913653203},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913653291},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913653370},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913653474},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913653588},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913653673},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913653778},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913653919},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913654053},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913654147},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913654225},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913654368},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913654452},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913654535},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913654826},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913654889},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913654954},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913655029},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913655130},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913655205},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913655277},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913655379},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913655443},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913655506},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913655604},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913655667},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913655730},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913655792},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913655865},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913655948},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913656013},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913656732},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913656805},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913657009},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913657071},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913657134},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913657197},{""box"":{""left"":7631,""right"":6879,""top"":8584,""bottom"":9449},""time"":1729913657259}",,,,,
56989,Person,2024-10-26 12:34:06,2024-10-26 12:34:06,"{""left"":2318,""right"":4572,""top"":2587,""bottom"":6062}",,,,,
56990,Person,2024-10-26 12:34:08,2024-10-26 12:34:16,"{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913648895},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913649382},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913649512},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913649594},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913649681},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913649773},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913649865},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913649957},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913650273},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913650470},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913650552},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913650645},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913650737},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913650829},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913650901},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913650964},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913651125},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913651192},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913651308},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913651420},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913651513},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913651605},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913651668},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913651754},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913651845},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913651944},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913652133},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913652210},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913652325},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913652463},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913652629},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913652759},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913652891},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913653026},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913653120},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913653213},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913653301},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913653380},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913653484},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913653598},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913653683},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913653788},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913653930},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913654064},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913654157},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913654235},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913654379},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913654462},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913654546},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913654836},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913654900},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913654965},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913655039},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913655141},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913655214},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913655288},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913655389},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913655453},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913655516},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913655614},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913655677},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913655740},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913655803},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913655875},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913655958},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913656023},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913656141},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913656214},{""box"":{""left"":6361,""right"":2580,""top"":6648,""bottom"":4318},""time"":1729913656277}",,,,,
56991,Person,2024-10-26 12:34:09,2024-10-26 12:34:16,"{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913649875},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913649968},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913650480},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913650562},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913650655},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913650747},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913650839},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913650975},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913651202},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913651319},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913651430},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913651523},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913651678},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913651764},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913651856},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913651953},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913652143},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913652220},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913652473},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913652640},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913652769},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913652902},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913653037},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913653130},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913653223},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913653390},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913653494},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913653609},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913653694},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913653798},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913653940},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913654074},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913654245},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913654389},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913654472},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913654556},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913654846},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913654910},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913654975},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913655049},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913655151},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913655225},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913655298},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913655400},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913655463},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913655527},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913655625},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913655688},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913655751},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913655813},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913655885},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913655968},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913656034},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913656089},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913656152},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913656225},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913656287},{""box"":{""left"":2797,""right"":3023,""top"":3141,""bottom"":4624},""time"":1729913656742}",,,,,
56992,Face,2024-10-26 12:34:08,2024-10-26 12:34:08,"{""left"":4959,""right"":8427,""top"":5373,""bottom"":9030},{""box"":{""left"":4723,""right"":8529,""top"":5137,""bottom"":9132},""time"":1729913648406}","6,12",male,,,
56993,Face,2024-10-26 12:34:08,2024-10-26 12:34:08,"{""left"":5949,""right"":8049,""top"":6324,""bottom"":8540}","6,12",male,,,
56994,Face,2024-10-26 12:34:11,2024-10-26 12:34:12,"{""left"":3377,""right"":5503,""top"":3762,""bottom"":6003}","18,24",,,,
