:{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670253},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670303},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670315},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670366},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670377},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670429},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670440},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670489},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670544},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670607},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670617},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670667},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670721},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670731},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670782},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670794},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670837},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670895},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670906},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670954},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913670966},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671009},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671020},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671068},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671120},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671173},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671235},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671246},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671300},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671310},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671364},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671375},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671429},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671440},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671494},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671528},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671582},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671592},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671647},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671700},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671752},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671807},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671817},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671872},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671925},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913671947},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672001},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672022},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672043},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672055},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672109},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672156},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672207},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672218},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672272},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672294},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672348},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672359},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672413},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672436},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672498},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672559},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672611},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672671},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672735},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672795},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672849},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672910},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913672973},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673026},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673081},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673103},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673157},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673180},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673241},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673263},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673308},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673362},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673406},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673521},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673582},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673644},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673707},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673762},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673773},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673817},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673828},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673872},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673936},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913673991},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674002},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674046},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674069},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674102},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674113},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674157},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674169},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674215},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674226},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674274},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674285},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674326},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674338},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674387},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674398},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674440},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674462},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674501},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674512},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674556},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674616},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674675},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674729},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674789},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674840},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674891},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674953},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913674965},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675006},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675018},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675068},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675079},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675121},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675132},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675183},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675245},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675296},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675358},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675410},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675421},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675471},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675523},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675534},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675575},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675639},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675689},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675751},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675801},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675855},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675867},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675922},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675967},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913675979},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676034},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676081},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676143},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676155},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676206},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676261},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676329},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676384},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676431},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676453},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676498},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676509},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676565},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676609},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676620},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676668},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676719},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676779},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676840},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676852},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676894},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676906},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913676955},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677007},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677029},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677069},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677131},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677175},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677197},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677253},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677306},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677355},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677409},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677420},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677480},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677522},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677582},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677634},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677685},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677757},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677806},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677818},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677857},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677880},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677919},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677930},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677972},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913677983},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678033},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678086},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678098},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678148},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678160},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678201},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678213},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678263},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678286},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678320},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678331},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678375},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678426},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678449},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678488},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678511},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678561},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678601},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678612},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678653},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678676},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678725},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678766},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678777},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678827},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678839},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678880},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678943},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913678954},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679014},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679056},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679068},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679116},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679167},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679179},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679229},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679280},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679352},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679403},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679442},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679454},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679503},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679564},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679575},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679615},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679627},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679688},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679727},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679739},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679790},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679802},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679840},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679852},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679902},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679963},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913679975},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680015},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680027},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680087},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680128},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680140},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680201},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680242},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680254},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680302},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680313},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680353},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680365},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680415},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680427},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680476},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680488},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680536},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680548},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680587},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680599},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680650},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680662},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680711},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680723},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680762},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680773},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680823},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680834},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680883},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680895},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680944},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680956},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913680996},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681057},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681107},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681119},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681169},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681181},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681229},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681241},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681290},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681302},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681341},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681352},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681402},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681413},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681453},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681465},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681513},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681525},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681567},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681579},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681628},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681640},{""box"":{""left"":1781,""right"":2241,""top"":2056,""bottom"":4146},""time"":1729913681681},{""box"":{""left"":1781,""right"":224