56999,Person,2024-10-26 12:34:17,2024-10-26 12:34:27,"{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658104},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658168},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658231},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658293},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658367},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658430},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658494},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658556},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658629},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658693},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658755},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658818},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658881},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658944},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913658996},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913659049},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913659101},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913659143},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913659196},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913659260},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913659396},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913659512},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913659602},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913659692},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913659772},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913659919},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913660147},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913660428},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913660708},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913660783},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661039},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661103},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661167},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661231},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661295},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661350},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661443},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661554},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661618},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661681},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661744},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661843},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661906},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913661969},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913662038},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913662101},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913662165},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913662219},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913662282},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913662336},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913662390},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913662650},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913663179},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913663407},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913663520},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913663585},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913663974},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913664222},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913664297},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913664447},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913664512},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913664588},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913664652},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913664707},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913664772},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913664851},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913664916},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913664981},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665225},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665274},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665337},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665388},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665460},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665525},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665578},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665628},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665692},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665756},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665809},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665872},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665925},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913665977},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666032},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666084},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666147},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666200},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666253},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666321},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666374},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666438},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666490},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666553},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666617},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666670},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666734},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666786},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666826},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666899},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913666951},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913667000},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913667071},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913667124},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913667228},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913667281},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913667343},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913667406},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913667458},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913667522},{""box"":{""left"":1893,""right"":2533,""top"":2131,""bottom"":3939},""time"":1729913667639}",,,,,
57000,Person,2024-10-26 12:34:17,2024-10-26 12:34:34,"{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913657901},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913657964},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658017},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658115},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658178},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658241},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658305},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658377},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658440},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658504},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658566},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658640},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658703},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658765},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658829},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658891},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913658954},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913659270},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913659522},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913659612},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913659702},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913659929},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913660157},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913660438},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913660718},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913661049},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913661113},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913661177},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913661242},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913661360},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913661453},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913661565},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913661628},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913661691},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913661755},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913661853},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913661916},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913661979},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913662048},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913662111},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913662175},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913662229},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913662293},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913662347},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913662401},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913662660},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913663189},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913663418},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913663530},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913663595},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913663985},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913664232},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913664307},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913664458},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913664523},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913664599},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913664663},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913664717},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913664783},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913664862},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913664926},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913664992},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913665236},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913665285},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913665398},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913665471},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913665535},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913665639},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913665703},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913665766},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913665819},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913665883},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913665935},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666042},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666095},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666158},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666211},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666264},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666332},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666384},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666448},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666501},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666564},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666628},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666680},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666744},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666797},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666836},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913666909},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667011},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667082},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667135},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667239},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667353},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667416},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667469},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667533},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667586},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667649},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667691},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667746},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667795},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667846},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667908},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913667971},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668032},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668096},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668159},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668223},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668276},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668345},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668419},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668494},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668557},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668621},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668684},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668737},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668801},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668854},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668908},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913668971},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669035},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669099},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669152},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669215},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669280},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669333},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669375},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669429},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669482},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669536},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669589},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669631},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669665},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669718},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669772},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669825},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669879},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669932},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913669996},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670050},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670103},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670157},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670210},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670264},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670325},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670388},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670451},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670499},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670629},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670743},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670804},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670848},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670916},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913670976},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671031},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671079},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671131},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671184},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671257},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671322},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671386},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671451},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671505},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671539},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671604},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671657},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671711},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671763},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671828},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671882},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913671958},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913672065},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913672229},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913672305},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913672370},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913672984},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913673037},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913673114},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913673319},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913673718},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913673784},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913673839},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913673947},{""box"":{""left"":1890,""right"":4028,""top"":2547,""bottom"":7364},""time"":1729913674013}",,,,,
