57002,Person,2024-10-26 12:34:21,2024-10-26 12:34:40,"{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913662671},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913664243},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913664609},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913665247},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913665295},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913665409},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913665482},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913665546},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913665649},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913665713},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913665777},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913665830},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913665893},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913665946},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666053},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666105},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666168},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666221},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666274},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666342},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666395},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666458},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666511},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666574},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666638},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666691},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666754},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666847},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913666919},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667021},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667092},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667145},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667249},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667364},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667427},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667479},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667543},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667596},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667660},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667702},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667756},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667806},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667856},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667919},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913667982},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668042},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668106},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668169},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668233},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668286},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668355},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668430},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668504},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668567},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668631},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668694},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668748},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668812},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668918},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913668982},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669046},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669109},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669162},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669226},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669290},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669344},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669386},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669439},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669493},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669546},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669600},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669675},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669729},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669782},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669836},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669889},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913669943},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670007},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670060},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670114},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670168},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670221},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670275},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670336},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670461},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670510},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670639},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670753},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670815},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670927},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913670987},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671041},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671089},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671194},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671267},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671332},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671397},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671461},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671516},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671549},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671614},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671668},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671773},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671839},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671893},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671936},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913671968},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913672011},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913672076},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913672240},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913672283},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913672316},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913672380},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913672961},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913672994},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913673015},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913673092},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913673252},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913673274},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913673296},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913673329},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913673695},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913673729},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913673795},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913673850},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913673925},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913673958},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913674024},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913674058},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913674080},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913674124},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913674180},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913674238},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913674296},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913674349},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913674409},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913674451},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913674473},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913674523},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913674976},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675029},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675090},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675143},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675234},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675256},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675347},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675370},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675432},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675545},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675628},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675650},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675740},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675763},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675878},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913675990},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676166},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676195},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676218},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676317},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676340},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676373},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676395},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676442},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676465},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676520},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676553},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676576},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676631},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676863},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913676917},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677018},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677040},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677058},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677080},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677119},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677142},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677186},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677209},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677242},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677295},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677318},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677431},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677468},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677491},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677746},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677769},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677829},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677869},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677891},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677941},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913677995},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678109},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678171},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678224},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678274},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678297},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678342},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678438},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678460},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678500},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678522},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678549},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678572},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678623},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678665},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678687},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678713},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678736},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678789},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678850},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913678965},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679003},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679026},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679079},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679190},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679218},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679240},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679341},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679363},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679391},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679414},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679465},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679587},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679638},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679676},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679699},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679750},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679813},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679863},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913679986},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913680038},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913680076},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913680098},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913680151},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913680190},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913680212},{""box"":{""left"":1825,""right"":3625,""top"":2237,""bottom"":6312},""time"":1729913680265}",,,,,
57004,Person,2024-10-26 12:34:25,2024-10-26 12:34:29,"{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913665787},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913665840},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913665904},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913665956},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666063},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666116},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666179},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666231},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666284},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666353},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666405},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666469},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666522},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666585},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666649},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666701},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666765},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666857},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913666930},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667032},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667103},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667155},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667259},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667374},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667437},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667490},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667554},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667606},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667670},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667712},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667767},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667816},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667867},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667929},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913667992},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913668053},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913668117},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913668180},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913668297},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913668366},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913668440},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913668515},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913668642},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913668705},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913668758},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913668864},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913668992},{""box"":{""left"":1781,""right"":2770,""top"":2087,""bottom"":4281},""time"":1729913669953}",,,,,
