57017,Person,2024-10-26 12:34:44,2024-10-26 12:35:01,"{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913684589},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913684663},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913684724},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913684782},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913684827},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913684888},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913684939},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913685011},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913685059},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913685165},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913685587},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913685648},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913685709},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913685773},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913685897},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913686124},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913686195},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913686938},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913687131},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913687259},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913687449},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913687509},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913687570},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913687622},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913687682},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913687733},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913687794},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913687845},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913687905},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913687968},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688028},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688079},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688152},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688201},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688253},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688314},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688376},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688428},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688479},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688540},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688600},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688652},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688712},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688763},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688814},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688875},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688928},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913688987},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689048},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689100},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689160},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689211},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689273},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689322},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689384},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689444},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689505},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689556},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689607},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689677},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689728},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689781},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689841},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689893},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913689954},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690004},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690069},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690127},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690178},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690238},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690303},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690362},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690413},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690475},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690526},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690588},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690638},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690700},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690760},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690813},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690873},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690925},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913690977},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691038},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691089},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691151},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691201},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691262},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691313},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691374},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691424},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691486},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691537},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691588},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691649},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691700},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691761},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691811},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691872},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691924},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913691985},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692036},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692097},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692158},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692210},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692273},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692336},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692400},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692447},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692499},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692560},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692612},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692673},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692724},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692787},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692838},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692900},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913692950},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693011},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693063},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693123},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693175},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693236},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693289},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693350},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693411},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693472},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693523},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693594},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693645},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693708},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693759},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693809},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693871},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693932},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913693983},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694044},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694096},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694157},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694209},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694271},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694332},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694384},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694445},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694489},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694549},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694600},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694663},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694713},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694774},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694835},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694888},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913694947},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695000},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695062},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695113},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695165},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695229},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695278},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695338},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695399},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695449},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695510},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695561},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695624},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695674},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695735},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695796},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695849},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695910},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913695962},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696073},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696134},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696195},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696247},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696308},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696359},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696369},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696422},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696432},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696473},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696535},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696545},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696595},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696606},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696649},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696659},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696708},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696760},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696821},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696882},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696892},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696934},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696944},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913696994},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697045},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697055},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697106},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697168},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697177},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697219},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697280},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697290},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697341},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697393},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697403},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697454},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697465},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697505},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697515},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697568},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697629},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697639},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697683},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697692},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697744},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697754},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697796},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697806},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697857},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697867},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697907},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913697970},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698020},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698084},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698145},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698195},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698247},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698257},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698308},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698361},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698371},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698423},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698475},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698536},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698546},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698587},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698597},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698648},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698699},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698709},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698761},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698771},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698820},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698874},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698935},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913698986},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699048},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699100},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699162},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699172},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699225},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699274},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699328},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699390},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699441},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699451},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699518},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699528},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699595},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699605},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699673},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699683},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699750},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699760},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699828},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699837},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699889},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699940},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913699990},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700040},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700089},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700100},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700150},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700160},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700208},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700218},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700283},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700293},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700357},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700367},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700415},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700464},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700503},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700541},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700591},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700642},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700706},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700766},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700818},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700828},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700880},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700900},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700933},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700953},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913700994},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913701014},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913701063},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913701083},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913701131},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913701151},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913701192},{"