"box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913701211},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913701252},{""box"":{""left"":3912,""right"":8875,""top"":4837,""bottom"":10000},""time"":1729913701272}",,,,,
57018,Face,2024-10-26 12:34:45,2024-10-26 12:34:46,"{""left"":5789,""right"":5617,""top"":6132,""bottom"":6117},{""box"":{""left"":6121,""right"":6205,""top"":6530,""bottom"":6775},""time"":1729913685858},{""box"":{""left"":6234,""right"":6474,""top"":6643,""bottom"":7044},""time"":1729913686157}","6,12",female,,,
57019,Face,2024-10-26 12:34:47,2024-10-26 12:34:47,"{""left"":7365,""right"":8971,""top"":7806,""bottom"":9574}","6,12",female,,,
57020,Person,2024-10-26 12:34:51,2024-10-26 12:35:17,"{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913691210},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913691272},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913691322},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913691383},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913691434},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913691495},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913691658},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693020},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693073},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693133},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693184},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693245},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693298},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693359},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693420},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693533},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693604},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693654},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693717},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693768},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693819},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693881},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693942},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913693993},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694054},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694106},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694166},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694219},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694281},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694342},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694393},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694455},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694499},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694558},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694610},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694673},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694723},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694784},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694844},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694897},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913694957},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695009},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695071},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695123},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695174},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695239},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695288},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695347},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695408},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695459},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695520},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695571},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695633},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695684},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695745},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695806},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695858},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695919},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913695971},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696023},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696083},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696144},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696204},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696257},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696317},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696379},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696442},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696483},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696554},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696615},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696668},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696718},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696770},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696830},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696902},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913696954},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697004},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697065},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697116},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697187},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697228},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697300},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697351},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697413},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697474},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697525},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697578},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697649},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697703},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697764},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697816},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697877},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697917},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913697980},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698030},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698093},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698154},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698205},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698267},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698318},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698381},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698433},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698484},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698555},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698606},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698658},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698719},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698781},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698829},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698884},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698945},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913698996},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699057},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699110},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699181},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699235},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699284},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699338},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699399},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699461},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699538},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699615},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699693},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699770},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699847},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699899},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699950},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913699999},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700049},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700110},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700170},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700228},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700303},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700376},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700425},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700473},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700512},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700551},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700838},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700890},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700910},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700944},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913700963},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701004},{""box"":{""lef