t"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701024},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701073},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701093},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701142},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701161},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701202},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701221},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701262},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701282},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701320},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701330},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701373},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701384},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701432},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701442},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701490},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701501},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701549},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701559},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701597},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701607},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701646},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701694},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701743},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701791},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701801},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701855},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701905},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701915},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913701982},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702032},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702081},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702091},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702148},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702158},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702216},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702226},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702526},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702536},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702594},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702604},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702662},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702703},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702713},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702771},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702819},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702867},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702877},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702935},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913702945},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703002},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703051},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703061},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703109},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703119},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703158},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703168},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703216},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703227},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703329},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703340},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703390},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703401},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703449},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703458},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703504},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703514},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703669},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703679},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703732},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703743},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703794},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703803},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703851},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703861},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703909},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703919},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703967},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913703977},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704025},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704035},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704073},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704084},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704239},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704249},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704300},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704311},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704358},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704368},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704422},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704432},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704475},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704484},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704535},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704588},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704762},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704822},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913704873},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705049},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705110},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705163},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705224},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705277},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705339},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705391},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705445},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705506},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705559},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705621},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705673},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705734},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705795},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705806},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705864},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705873},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705922},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705960},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913705970},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706019},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706029},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706078},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706127},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706188},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706198},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706247},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706295},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706305},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706354},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706414},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706475},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706525},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706588},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706639},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706700},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706752},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706814},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706865},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706927},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706978},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913706988},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707042},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707052},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707103},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707113},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707162},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707172},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707220},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707230},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707278},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707327},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707337},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707385},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707395},{""box"":{""left"":6308,""right"":2562