,""top"":6632,""bottom"":4186},""time"":1729913707443},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707453},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707506},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707517},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707565},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707614},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707667},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707720},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707784},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707794},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707844},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707854},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707902},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913707955},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708018},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708029},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708077},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708130},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708191},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708244},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708305},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708315},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708358},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708368},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708419},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708470},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708522},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708533},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708584},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708595},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708637},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708698},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708709},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708751},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708801},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708811},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708864},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708915},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708966},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913708976},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709027},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709088},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709098},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709150},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709201},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709212},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709260},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709270},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709314},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709375},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709385},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709426},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709436},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709490},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709662},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709672},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709714},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709766},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709777},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709826},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709836},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709887},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709898},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709938},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913709999},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710009},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710051},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710112},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710122},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710173},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710183},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710226},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710236},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710288},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710299},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710349},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710402},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710411},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710463},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710473},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710515},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710576},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710586},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710636},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710687},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710738},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710801},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710811},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710863},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710914},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710977},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913710997},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711026},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711139},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711201},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711254},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711316},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711378},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711431},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711492},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711553},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711604},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711668},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711719},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711781},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711840},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711879},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711900},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711939},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711959},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913711988},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712009},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712050},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712064},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712114},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712154},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712195},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712246},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712278},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712308},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712348},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712378},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712417},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712447},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712469},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712489},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712537},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712567},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712587},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712620},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712650},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712700},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712756},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712795},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712805},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712848},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712878},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712909},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712940},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913712979},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713001},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713041},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713061},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713113},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713142},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713375},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713435},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713496},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713599},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713662},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713723},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713777},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713818},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713847},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713890},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713944},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913713994},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714024},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714063},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714119},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714277},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714338},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714400},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714453},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714505},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714566},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714617},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714679},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714719},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714740},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714781},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714811},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714850},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714879},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714918},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714938},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714968},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913714980},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715019},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715039},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715078},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715107},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715146},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715166},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715187},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715216},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715255},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715285},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715314},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715334},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715373},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715403},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715432},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715462},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715501},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715531},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715570},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715600},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715639},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715668},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715707},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715737},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715757},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715767},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715845},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913715984},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913716055},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913716340},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913716398},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913716452},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913716502},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913716522},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913716572},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913716627},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913716677},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913716962},{""box"":{""left"":6308,""right"":2562,""top"":6632,""bottom"":4186},""time"":1729913717095}",,,,,
57021,Person,2024-10-26 12:34:53,2024-10-26 12:34:59,"{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913693430},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913693542},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913693613},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913693664},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913693727},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913693777},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913693828},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913693890},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913693951},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913694002},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913694063},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913694116},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913694176},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913694290},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913694351},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913694403},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913694465},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913694508},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913694568},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913694619},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913694733},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913694854},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913695132},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913695248},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913695469},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913695693},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913695754},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913696032},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913696327},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913696389},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913696451},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913696625},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913696678},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913696728},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913696779},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913696840},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913696911},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913696963},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697014},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697075},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697125},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697197},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697238},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697310},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697360},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697422},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697484},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697658},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697712},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697773},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697825},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697886},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697926},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913697989},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698039},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698103},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698164},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698215},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698276},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698327},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698390},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698442},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698494},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698565},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698616},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698667},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698728},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698791},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698839},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698893},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913698955},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913699067},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913699119},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913699191},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913699245},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913699294},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913699348},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913699409},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913699470},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913699547},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913699625},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913699702},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913699779},{""box"":{""left"":5902,""right"":2754,""top"":6377,""bottom"":4624},""time"":1729913699856}",,,,,
