57022,Person,2024-10-26 12:34:53,2024-10-26 12:34:57,"{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913693203},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913693317},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913693378},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913693439},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913693552},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913694126},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913694185},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913694361},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913694412},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913694474},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913694518},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913694629},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913694742},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913694863},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913695142},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913695258},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913695703},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913695764},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913697084},{""box"":{""left"":1804,""right"":2877,""top"":2221,""bottom"":5377},""time"":1729913697135}",,,,,
57024,Person,2024-10-26 12:34:55,2024-10-26 12:34:55,"{""left"":5285,""right"":2682,""top"":5591,""bottom"":4849},{""box"":{""left"":5285,""right"":2682,""top"":5591,""bottom"":4849},""time"":1729913695267}",,,,,
57025,Person,2024-10-26 12:34:55,2024-10-26 12:35:03,"{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913696336},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913696398},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913696461},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913696564},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913696634},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913696687},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913696737},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913696789},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913696849},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913696921},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913696973},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697023},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697094},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697144},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697206},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697248},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697319},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697370},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697432},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697493},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697534},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697667},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697722},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697783},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697835},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697896},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697936},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913697999},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698049},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698112},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698173},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698224},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698286},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698337},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698400},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698452},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698503},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698574},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698625},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698677},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698738},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698800},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698849},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698903},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913698964},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699006},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699076},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699129},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699201},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699254},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699303},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699357},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699418},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699480},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699557},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699634},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699712},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699789},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699866},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699909},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913699959},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913700009},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913700059},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913700119},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913700238},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913700312},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913700435},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913700560},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913700847},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913701340},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913701393},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913701452},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913701510},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913701704},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913701753},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913701811},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913701864},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913701924},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913701991},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913703349},{""box"":{""left"":4555,""right"":2708,""top"":5017,""bottom"":4645},""time"":1729913703410}",,,,,
57027,Person,2024-10-26 12:34:57,2024-10-26 12:35:05,"{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913698008},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913698122},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913698295},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913698346},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913698409},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913698461},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913698513},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913698810},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913698858},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913698912},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913698974},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913699015},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913699086},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913699138},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913699313},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913699489},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913699566},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913699644},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913699721},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913699799},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913699875},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913699918},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913699969},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913700019},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913700068},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913700129},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913700179},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913700247},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913700322},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913700386},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913700444},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913700483},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913700522},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913700570},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913700857},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913700973},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913701034},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913701102},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913701171},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913701231},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913701291},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913701568},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913701617},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913701656},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913701714},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913701762},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913701874},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913701934},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702001},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702042},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702100},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702168},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702235},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702283},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702331},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702354},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702412},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702473},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702546},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702613},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702671},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702723},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702780},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702829},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702887},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913702954},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703012},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703071},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703129},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703178},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703236},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703278},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703468},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703524},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703557},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703618},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703689},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703752},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703813},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703871},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703929},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913703987},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704045},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704093},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704131},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704186},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704258},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704320},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704378},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704441},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704494},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704545},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704598},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704639},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704700},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704771},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704832},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704883},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704935},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913704986},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705059},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705119},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705173},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705234},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705286},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705348},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705401},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705454},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705515},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705568},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705631},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705683},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705744},{""box"":{""left"":1889,""right"":2655,""top"":2203,""bottom"":4504},""time"":1729913705815}",,,,,
