1,""top"":7781,""bottom"":10000},""time"":1729913710141},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710203},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710255},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710318},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710368},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710431},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710492},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710534},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710605},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710655},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710707},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710757},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710831},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710934},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913710987},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711089},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711108},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711306},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711336},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711367},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711397},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711419},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711450},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711481},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711511},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711543},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711573},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711594},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711624},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711658},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711688},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711709},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711739},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711771},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711801},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711828},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711860},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711889},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711919},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913711999},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712028},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712083},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712104},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712134},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712175},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712215},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712236},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712266},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712288},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712328},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712358},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712397},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712428},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712526},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712556},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712630},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712670},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712690},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712720},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712734},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712775},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712825},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712868},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712898},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913712959},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713021},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713051},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713081},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713101},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713133},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713196},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713216},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713269},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713331},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713363},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713394},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713424},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713454},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713476},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713515},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713557},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713589},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713618},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713652},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713681},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713713},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713743},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713767},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713797},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713837},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713867},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713880},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713909},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713934},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913713964},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714013},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714043},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714053},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714083},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714109},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714139},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714266},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714296},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714328},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714358},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714380},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714419},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714442},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714473},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714494},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714524},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714556},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714586},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714607},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714637},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714668},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714698},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714730},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714759},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714792},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714831},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714899},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714929},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714958},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913714999},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715029},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715058},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715127},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715196},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715236},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715265},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715324},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715353},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715393},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715422},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715442},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715482},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715511},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715550},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715580},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715619},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715648},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715687},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715727},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715786},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715825},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715835},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715864},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715894},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913715974},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716004},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716035},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716074},{