""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716113},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716168},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716293},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716328},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716360},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716388},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716417},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716442},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716471},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716513},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716542},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716581},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716637},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716667},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716697},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716728},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716738},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716789},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716840},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716892},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716902},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913716972},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717075},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717105},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717128},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717138},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717179},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717189},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717240},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717293},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717303},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717353},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717406},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717421},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717488},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717539},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717579},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717590},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717641},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717660},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717693},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717703},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717754},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717806},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717868},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717920},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717930},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717982},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913717992},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718034},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718095},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718145},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718209},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718261},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718312},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718322},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718374},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718425},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718488},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718498},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718549},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718603},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718664},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718715},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718776},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718827},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718900},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913718951},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719004},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719015},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719066},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719117},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719137},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719168},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719179},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719240},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719283},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719345},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719397},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719408},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719459},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719511},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719573},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719634},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719687},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719708},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719747},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719800},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719812},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719862},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719914},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913719966},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720036},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720087},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720107},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720147},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720201},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720262},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720324},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720375},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720426},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720487},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720538},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720600},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720653},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720714},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720725},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720768},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720779},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720829},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720849},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720898},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720908},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720957},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913720968},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721017},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721037},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721086},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721096},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721194},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721204},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721254},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721264},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721313},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721323},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721372},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721382},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721432},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721442},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721491},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721501},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721550},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721572},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721592},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721641},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721675},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721738},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721748},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721799},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721911},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721965},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913721976},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722027},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722089},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722138},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722149},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722198},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722248},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722258},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722308},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722359},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722379},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722429},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722439},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722487},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722498},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722547},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722557},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722606},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722649},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722700},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722762},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722813},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722874},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722936},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913722987},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723058},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723107},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723128},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723176},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723214},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723286},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723329},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723339},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723389},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723443},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723504},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723556},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723618},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723669},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723734},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723794},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723845},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723898},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913723958},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724012},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724063},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724135},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724184},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724195},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724244},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724294},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724304},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724353},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724408},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724469},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724644},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724870},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913724986},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725047},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725098},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725160},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725221},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725273},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725325},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725385},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725395},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725445},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725455},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725504},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725515},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725564},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725574},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725624},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725634},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725683},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725693},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725743},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725753},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725776},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725786},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725836},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725846},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725895},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725906},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725955},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913725965},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726015},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726025},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726074},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726084},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726133},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726153},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726172},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726183},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726232},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726273},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726344},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726395},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726406},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726455},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726466},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726514},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726525},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726573},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726614},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726624},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726674},{""box"":{""left"":6399,""right"":8091,""top"":7781,""bottom"":10000},""time"":1729913726684}",,,,,
