":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913722508},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913722567},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913723048},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913723068},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913723117},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913723137},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913723276},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913723296},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913723349},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913723784},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724125},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724145},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724205},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724314},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724522},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724532},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724582},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724695},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724705},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724756},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724809},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724819},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724923},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913724933},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913725405},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913725465},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913725525},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913725584},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913725644},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913725703},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913725763},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913725796},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913725856},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913725916},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913725975},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726035},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726094},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726144},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726193},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726416},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726476},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726534},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726634},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726695},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726734},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726744},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726787},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726838},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726892},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726903},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913726952},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727014},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727065},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727129},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727138},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727189},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727242},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727253},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727304},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727357},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727418},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727429},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727477},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727539},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727553},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727620},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727646},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727657},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727707},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727718},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727766},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727786},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727835},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727845},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727884},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727895},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727943},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913727953},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728002},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728012},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728053},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728063},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728113},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728123},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728166},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728186},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728234},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728244},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728293},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728303},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728352},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728371},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728410},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728441},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728530},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728574},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728594},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728643},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728663},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728686},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728706},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728779},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728807},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728874},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728932},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913728953},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729011},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729031},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729090},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729110},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729155},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729185},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729213},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729223},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729272},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729293},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729333},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729343},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729392},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729402},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729442},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729461},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729480},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729520},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729624},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729674},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729736},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729787},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729851},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729862},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729912},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729932},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913729965},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730026},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730079},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730152},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730203},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730255},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730315},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730326},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730376},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730429},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730494},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730504},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730605},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730616},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730667},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730892},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730902},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913730962},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731006},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731067},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731077},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""t