ime"":1729913731127},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731138},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731188},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731198},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731258},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731268},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731318},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731329},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731388},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731399},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731449},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731459},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731509},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731520},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731570},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731580},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731640},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731650},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731700},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731710},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731776},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731787},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731852},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731904},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731935},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731985},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913731996},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732055},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732110},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732164},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732218},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732273},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732327},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732381},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732435},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732490},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732544},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732554},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732620},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732672},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732683},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732748},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732758},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732824},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732834},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732899},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732910},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732975},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913732986},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733051},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733061},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733233},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733243},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733310},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733320},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733385},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733396},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733406},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733471},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733481},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733546},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733556},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733621},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733673},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733704},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733714},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733779},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733789},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733854},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733865},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733924},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733934},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733985},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913733995},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734060},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734071},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734135},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734186},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734240},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734294},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734304},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734346},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734400},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734454},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734508},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734557},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734597},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734648},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734658},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734718},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734729},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734794},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734804},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734858},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734869},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734918},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734929},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734978},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913734988},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735057},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735109},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735159},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735199},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735209},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735278},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735328},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735338},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735368},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735398},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735438},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735477},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735517},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735528},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735577},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735588},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735627},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735637},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735697},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735747},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735797},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735847},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735897},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735907},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913735967},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736007},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736057},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736107},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736247},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736296},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736346},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736356},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736406},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736456},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736506},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736555},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736679},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736690},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736959},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913736969},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913737021},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913737031},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913737081},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913737133},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913737144},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913737195},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913737206},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913737256},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913737267},{""box"":{""left"":7306,""right"":3781,""top"":7881,""bottom"":5197},""time"":1729913737318}",,,,,
57032,Person,2024-10-26 12:35:07,2024-10-26 12:35:09,"{""left"":5968,""right"":1937,""top"":6118,""bottom"":2801},{""box"":{""left"":5968,""right"":1937,""top"":6118,""bottom"":2801},""time"":1729913708571},{""box"":{""left"":5968,""right"":1937,""top"":6118,""bottom"":2801},""time"":1729913708903},{""box"":{""left"":5968,""right"":1937,""top"":6118,""bottom"":2801},""time"":1729913709015},{""box"":{""left"":5968,""right"":1937,""top"":6118,""bottom"":2801},""time"":1729913709250}",,,,,
