57034,Person,2024-10-26 12:35:18,2024-10-26 12:35:40,"{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913719737},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913719841},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913720066},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913720137},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913720353},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913720808},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913720879},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913720938},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913720997},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913721066},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913721125},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913721175},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913721234},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913721293},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913721353},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913721412},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913721471},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913721531},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913721621},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913721777},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913722005},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913722119},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913722178},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913722287},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913722409},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913722468},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913722527},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913722586},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913723088},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913723157},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913723306},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913723369},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913724164},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913724224},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913724333},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913724551},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913724602},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913724725},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913724776},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913724839},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913724953},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913725425},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913725484},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913725544},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913725604},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913725663},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913725723},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913725816},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913725876},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913725935},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913725995},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913726054},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913726114},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913726212},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913726436},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913726495},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913726554},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913726653},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913726714},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913726763},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913726807},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913726858},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913726922},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913726972},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727034},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727084},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727158},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727209},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727272},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727324},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727376},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727448},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727497},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727581},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727676},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727737},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727806},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727864},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727914},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913727973},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728032},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728205},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728264},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728323},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728430},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728460},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728489},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728518},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728584},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728614},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728653},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728696},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728725},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728764},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728894},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913728972},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913729051},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913729100},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913729129},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913729164},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913729243},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913729283},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913729363},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913729471},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913729882},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913729922},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913730141},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913730223},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913730275},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913730564},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913730687},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913730728},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913730788},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913730850},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913730922},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913731026},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913731218},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913731349},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913731600},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913731730},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913731807},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913731872},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913731955},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732015},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732075},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732130},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732184},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732238},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732293},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732347},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732401},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732455},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732510},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732574},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732640},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732703},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732778},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732854},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913732930},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913733006},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913733081},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913733263},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913733340},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913733426},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913733501},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913733576},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913733641},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913733734},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913733809},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913733885},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913733954},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913734015},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913734091},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913734155},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913734206},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913734260},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913734366},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913734420},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913734474},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913734814},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913734938},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913735008},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913735077},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913735229},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913735657},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913735717},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913735817},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913735867},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913735927},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736027},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736077},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736157},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736207},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736576},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736616},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736666},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736710},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736759},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736782},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736805},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736819},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736845},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736906},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913736979},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737041},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737154},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737216},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737277},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737328},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737368},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737422},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737473},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737524},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737588},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737649},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737710},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737761},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737821},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737883},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737944},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913737995},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738056},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738106},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738169},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738229},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738280},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738332},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738393},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738446},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738507},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738559},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738619},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738670},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738733},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738784},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738845},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738895},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913738956},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739007},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739068},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739119},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739180},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739241},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739293},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739353},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739405},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739465},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739518},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739580},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739631},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739694},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739744},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739805},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739866},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739918},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913739980},{""box"":{""left"":2075,""right"":2437,""top"":2337,""bottom"":3687},""time"":1729913740031}",,,,,
57035,Person,2024-10-26 12:35:20,2024-10-26 12:35:29,"{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913724848},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913724963},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913727282},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913727334},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913727386},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913727458},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913727507},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913727595},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913727686},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913727746},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913727816},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913727874},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913727923},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913727982},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913728041},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913728391},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913728470},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913728550},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913728623},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913728735},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913728904},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913728982},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913729061},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913729252},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913729312},{""box"":{""left"":7580,""right"":4260,""top"":8142,""bottom"":5333},""time"":1729913729422}",,,,,
