57036,Person,2024-10-26 12:35:26,2024-10-26 12:35:35,"{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727053},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727103},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727177},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727228},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727291},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727343},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727395},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727467},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727520},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727609},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727695},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727756},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727825},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727933},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913727992},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913728093},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913728224},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913728283},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913728342},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913728401},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913728480},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913728559},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913728633},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913728745},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913728913},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913728991},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913729070},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913729139},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913729262},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913729322},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913729372},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913729431},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913729500},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913729892},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913730172},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913730233},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913730285},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913730346},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913730396},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913730449},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913730524},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913730574},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913730636},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913730696},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913730932},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913730982},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731036},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731097},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731158},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731228},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731288},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731358},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731419},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731479},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731540},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731610},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731670},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731740},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731816},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731882},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913731965},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732025},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732085},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732140},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732194},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732248},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732302},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732357},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732411},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732465},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732519},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732584},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732650},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732712},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732788},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732864},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913732940},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913733016},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913733091},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913733273},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913733350},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913733436},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913733511},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913733586},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913733651},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913733744},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913733819},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913733894},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913733964},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734025},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734100},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734165},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734216},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734270},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734324},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734376},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734429},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734484},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734528},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734617},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734678},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734749},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734823},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913734879},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913735018},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913735087},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913735129},{""box"":{""left"":6312,""right"":2573,""top"":6725,""bottom"":4492},""time"":1729913735239}",,,,,
57038,Person,2024-10-26 12:35:28,2024-10-26 12:35:28,"{""left"":5956,""right"":1937,""top"":6168,""bottom"":2937}",,,,,
57039,Face,2024-10-26 12:35:28,2024-10-26 12:35:29,"{""left"":4007,""right"":7722,""top"":4476,""bottom"":8449},{""box"":{""left"":3903,""right"":7388,""top"":4361,""bottom"":8115},""time"":1729913728865},{""box"":{""left"":3850,""right"":7184,""top"":4299,""bottom"":7894},""time"":1729913728943},{""box"":{""left"":3853,""right"":7108,""top"":4295,""bottom"":7641},""time"":1729913729022},{""box"":{""left"":3795,""right"":6788,""top"":4216,""bottom"":7321},""time"":1729913729175}","13,17",male,,,
