3,""top"":4050,""bottom"":10000},""time"":1729913741193},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741254},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741305},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741368},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741379},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741429},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741481},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741534},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741554},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741594},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741658},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741708},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741760},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741770},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741813},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741824},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741873},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741894},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741926},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913741987},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742008},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742041},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742101},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742121},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742177},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742228},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742257},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742278},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742319},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742339},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742380},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742400},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742451},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742491},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742556},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742609},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742671},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742732},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742784},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742838},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742898},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913742950},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743012},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743073},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743125},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743178},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743209},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743249},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743259},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743290},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743321},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743351},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743372},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743405},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743426},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743466},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743487},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743527},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743548},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743589},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743609},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743650},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743681},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743721},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743752},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743793},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743810},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743869},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743900},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743951},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743983},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913743993},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744034},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744045},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744095},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744116},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744156},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744167},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744209},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744219},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744269},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744290},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744322},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744333},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744384},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744405},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744435},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744446},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744496},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744517},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744547},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744557},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744610},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744621},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744671},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744692},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744734},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744744},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744784},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744804},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744846},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744856},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744896},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744917},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744957},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913744978},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745009},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745019},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745071},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745123},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745133},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745185},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745205},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745238},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745300},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745361},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745422},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745484},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745545},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745586},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745660},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745730},{""box"":{""left"":2900,""right"":8333,""top"":4050,""bottom"":10000},""time"":1729913745774}",,,,,
