t"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770099},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770151},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770203},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770260},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770271},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770323},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770334},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770386},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770397},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770450},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770502},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770554},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770607},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770618},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770670},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770722},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770776},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770828},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770889},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913770952},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771004},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771057},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771068},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771120},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771173},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771184},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771236},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771247},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771300},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771331},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771392},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771453},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771506},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771517},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771570},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771581},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771633},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771685},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771733},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771744},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771795},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771806},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771854},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771909},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913771961},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772023},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772084},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772138},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772197},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772259},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772313},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772373},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772385},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772448},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772502},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772556},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772611},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772621},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772664},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772717},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772775},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772829},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772889},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913772953},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773006},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773059},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773070},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773137},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773191},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773244},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773286},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773343},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773404},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773415},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773472},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773526},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773588},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773641},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773658},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773740},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773780},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773827},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773891},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913773942},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774006},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774068},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774079},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774137},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774148},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774222},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774233},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774306},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774317},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774371},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774382},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774445},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774456},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774509},{""box"":{""left"":4966,""right"":8370,""top"":6378,""bottom"":10000},""time"":1729913774520}",,,,,
57044,Person,2024-10-26 12:35:34,2024-10-26 12:35:34,"{""left"":1908,""right"":2587,""top"":2163,""bottom"":3751}",,,,,
