:8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913750279},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913750341},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913750394},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913750436},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913750456},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913750507},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913750560},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913750610},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913750630},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913751310},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913751576},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913751597},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913751927},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913752051},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913752114},{""box"":{""left"":8898,""right"":5163,""top"":9466,""bottom"":6642},""time"":1729913752175}",,,,,
57046,Person,2024-10-26 12:35:40,2024-10-26 12:35:42,"{""left"":9270,""right"":4780,""top"":9767,""bottom"":7656},{""box"":{""left"":9270,""right"":4780,""top"":9767,""bottom"":7656},""time"":1729913742151},{""box"":{""left"":9270,""right"":4780,""top"":9767,""bottom"":7656},""time"":1729913742207}",,,,,
57047,Person,2024-10-26 12:35:42,2024-10-26 12:35:55,"{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913742217},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913742308},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913742369},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913742430},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913742481},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913742521},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913742586},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913742639},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913742701},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913742762},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913742814},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913742928},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913742980},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913743042},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913743103},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913743155},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913743239},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913743456},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913743517},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913743578},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913743639},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913743711},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913743782},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913743930},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913743971},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744014},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744136},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744187},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744239},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744353},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744425},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744466},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744537},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744578},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744641},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744712},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744824},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744876},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744937},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913744998},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913745039},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913745153},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913745504},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913745565},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913745690},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913745805},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913745856},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913745909},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913746198},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913746548},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913746600},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913746714},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913746776},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913746929},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913747003},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913747063},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913747115},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913747176},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913747292},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913747404},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913747528},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913747630},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913747684},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913747735},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913747795},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913747848},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913748188},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913748353},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913748752},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913748805},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913748861},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913748922},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749103},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749164},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749256},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749319},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749380},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749433},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749495},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749548},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749610},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749671},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749733},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749794},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749845},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913749951},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913750064},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913750126},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913750187},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913750238},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913750290},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913750351},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913750404},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913750517},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913750640},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913751320},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913751607},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752061},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752124},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752186},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752226},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752280},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752331},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752384},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752445},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752498},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752559},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752612},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752672},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752735},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752796},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752847},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752908},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913752958},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913753019},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913753081},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913753132},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913753193},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913753254},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913753305},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913753366},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913753741},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913753854},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913754173},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913754194},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913754474},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913754544},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913754605},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913754666},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913754771},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913754843},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913754915},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913754976},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913755077},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913755149},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913755216},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913755237},{""box"":{""left"":8731,""right"":8083,""top"":9481,""bottom"":9552},""time"":1729913755298}",,,,,
57048,Person,2024-10-26 12:35:44,2024-10-26 12:35:57,"{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913745575},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913745700},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913745815},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913745866},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913745919},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913746208},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913746558},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913746610},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913746939},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913747013},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913747073},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913747125},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913747186},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913747301},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913747538},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913747640},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913747694},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913747745},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913747805},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913747858},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913748198},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913748363},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913748762},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913748815},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913748871},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913748932},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749113},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749174},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749266},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749329},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749389},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749443},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749504},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749558},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749620},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749681},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749743},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749804},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749855},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749908},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913749961},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913750074},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913750136},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913750197},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913750249},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913750299},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913750361},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913750413},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913750466},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913750527},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913750650},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913751330},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913751617},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752071},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752134},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752196},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752237},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752290},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752394},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752455},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752508},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752622},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752682},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752745},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752806},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752857},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752918},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913752968},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913753029},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913753091},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913753142},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913753203},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913753264},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913753315},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913753376},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913753751},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913753864},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913754204},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913754554},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913754615},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913754676},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913754781},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913754823},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913754853},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913754894},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913754925},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913754955},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913754986},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913755057},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913755087},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913755128},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913755159},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913755247},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913755278},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913755308},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913755368},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913755795},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913755856},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913755910},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913755973},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756025},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756077},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756129},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756189},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756251},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756312},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756343},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756364},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756468},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756518},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756539},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756600},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756662},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756724},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756775},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756827},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913756868},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913757248},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913757269},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913757363},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913757384},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913757477},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913757497},{""box"":{""left"":8981,""right"":4760,""top"":9643,""bottom"":6269},""time"":1729913757611}",,,,,
57049,Person,2024-10-26 12:35:48,2024-10-26 12:35:48,"{""left"":9659,""right"":5849,""top"":10000,""bottom"":9481}",,,,,
