57050,Person,2024-10-26 12:35:50,2024-10-26 12:36:00,"{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913750660},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913751340},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913751627},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752081},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752144},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752206},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752247},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752300},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752404},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752465},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752518},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752632},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752692},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752755},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752816},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752867},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752928},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913752978},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913753039},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913753101},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913753152},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913753213},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913753274},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913753325},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913753386},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913753761},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913753874},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913754214},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913754564},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913754625},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913754687},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913754791},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913754863},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913754935},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913754996},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913755097},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913755169},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913755257},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913755319},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913755378},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913755805},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913756200},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913756261},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913756322},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913756374},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913756478},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913756549},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913756611},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913756672},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913756734},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913756785},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913756878},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913756981},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913757043},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913757279},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913757394},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913757508},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913757621},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913757775},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913757826},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913757887},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913757939},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913758066},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913758126},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913758179},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913758230},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913758282},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913758344},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913758406},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913758458},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913758582},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913758633},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913758695},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913758972},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759033},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759094},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759156},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759207},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759268},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759329},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759382},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759443},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759494},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759556},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759617},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759658},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759729},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759781},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759823},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759895},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759934},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913759995},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913760058},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913760109},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913760161},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913760213},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913760284},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913760324},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913760396},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913760457},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913760663},{""box"":{""left"":6450,""right"":2291,""top"":6949,""bottom"":4562},""time"":1729913760684}",,,,,
