13767944},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913767966},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768029},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768082},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768136},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768189},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768438},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768460},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768523},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768586},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768649},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768712},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768775},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768829},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768872},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768893},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913768951},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913769005},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913769058},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913769112},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913769166},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913769220},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913769302},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913769364},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913769418},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913769478},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913769539},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913769591},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913769693},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913770941},{""box"":{""left"":9381,""right"":3906,""top"":9687,""bottom"":5177},""time"":1729913770963}",,,,,
57052,Person,2024-10-26 12:35:55,2024-10-26 12:35:58,"{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913755815},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913755876},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913755993},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913756631},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913756692},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913756744},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913756795},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913756898},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913756991},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913757053},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913757300},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913757414},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913757528},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913757641},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913757795},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913757846},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913757907},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913757960},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913758086},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913758147},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913758199},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913758250},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913758426},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913758478},{""box"":{""left"":9114,""right"":5596,""top"":9636,""bottom"":7387},""time"":1729913758603}",,,,,
57055,Person,2024-10-26 12:36:04,2024-10-26 12:36:06,"{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765101},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765174},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765238},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765287},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765350},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765412},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765474},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765537},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765598},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765660},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765722},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765825},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765921},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913765983},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913766035},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913766089},{""box"":{""left"":6130,""right"":2417,""top"":6605,""bottom"":4443},""time"":1729913766141}",,,,,
57056,Person,2024-10-26 12:36:05,2024-10-26 12:36:05,"{""left"":9225,""right"":4895,""top"":9617,""bottom"":6250}",,,,,
57057,Person,2024-10-26 12:36:05,2024-10-26 12:37:21,"{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913765556},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913765618},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913765669},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913765731},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913765835},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913765932},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913765994},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913766099},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913766150},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913766201},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913766314},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913766427},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913767270},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913767331},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913767384},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913767455},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913767501},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913767553},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913767621},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913768470},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913768533},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913768596},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913768659},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913768723},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913769994},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770046},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770109},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770162},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770214},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770282},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770345},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770408},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770460},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770513},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770565},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770628},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770681},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770733},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770787},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913770839},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771015},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771079},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771131},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771194},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771258},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771310},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771342},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771403},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771464},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771528},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771591},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771644},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771696},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771755},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771817},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771865},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771920},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913771971},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772034},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772095},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772149},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772208},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772269},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772324},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772395},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772459},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772513},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772567},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772632},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772675},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772728},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772786},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772840},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772900},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913772963},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913773017},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913773081},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913773148},{""box"":{""left"":8862,""right"":6958,""top"":10000,""