bottom"":9979},""time"":1729913773202},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913773255},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913773297},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913773354},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913773426},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913773483},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913773537},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913773598},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913773668},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913773953},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774090},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774159},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774244},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774329},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774393},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774467},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774531},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774593},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774645},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774673},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774700},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774728},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774761},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774813},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774873},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774926},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913774985},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775048},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775117},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775180},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775248},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775317},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775364},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775437},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775510},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775562},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775615},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775667},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775694},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775727},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775778},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775839},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775893},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913775953},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776006},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776067},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776119},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776182},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776235},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776293},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776354},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776407},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776478},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776541},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776621},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776700},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776763},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776842},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776921},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913776990},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777045},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777105},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777165},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777225},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777282},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777336},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777404},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777461},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777521},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777582},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777638},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777695},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777733},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777763},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777811},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777881},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777891},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777949},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913777987},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778033},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778078},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778124},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778170},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778216},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778262},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778317},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778445},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778479},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778490},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778551},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778606},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778652},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778698},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778709},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778776},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778847},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778884},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913778934},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779009},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779084},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779121},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779172},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779246},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779276},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779328},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779389},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779464},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779549},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779635},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779720},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779793},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779815},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779894},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913779916},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780000},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780021},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780105},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780137},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780211},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780232},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780315},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780375},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780459},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780532},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780563},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780647},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780726},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780805},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780884},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913780963},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781042},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781121},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781189},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781208},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781226},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781244},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781255},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781298},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781319},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781366},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781377},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781420},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781471},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781509},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781519},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781577},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781588},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781646},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781683},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781721},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781731},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781786},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781796},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781851},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913781862},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bot