":9979},""time"":1729913789350},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913789434},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913789456},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913789529},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913789562},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913789646},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913789678},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913789743},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913789757},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913789842},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913789856},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913789939},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913789954},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790038},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790069},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790154},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790168},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790252},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790285},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790368},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790380},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790417},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790450},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790523},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790538},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790621},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790653},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790698},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790711},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790795},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790816},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790873},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790895},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790932},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913790945},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791011},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791032},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791087},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791101},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791185},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791207},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791264},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791285},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791340},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791363},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791420},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791453},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791517},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791538},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791570},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791591},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791648},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791660},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791724},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791745},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791800},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791833},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791907},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791928},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791961},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913791975},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792048},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792063},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792141},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792163},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792221},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792252},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792337},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792370},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792454},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792486},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792560},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792593},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792666},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792699},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792772},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792805},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792880},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792941},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913792978},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793029},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793069},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793082},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793156},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793188},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793253},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793264},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793295},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793318},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793372},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793383},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793458},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793509},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793548},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793570},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793644},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793677},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793750},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793775},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793849},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793882},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793956},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913793967},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794040},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794054},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794150},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794189},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794204},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794278},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794322},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794360},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794400},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794414},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794487},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794500},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794585},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794636},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794691},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794749},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794806},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794817},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794856},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794889},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794963},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913794985},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913795025},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913795046},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913795176},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913795719},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913795751},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913795826},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913795868},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913795922},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913795944},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796230},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796251},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796326},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796358},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796412},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796435},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796508},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796541},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796574},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796585},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796626},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796659},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796733},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796765},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796819},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796834},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796889},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796903},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796958},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913796991},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797064},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9