979},""time"":1729913797087},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797117},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797141},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797196},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797217},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797260},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797270},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797299},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797322},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797375},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797397},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797451},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797572},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797586},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797629},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797662},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797715},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797729},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797782},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797826},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797851},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797865},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797948},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913797980},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798235},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798268},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798321},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798365},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798418},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798451},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798494},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798526},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798569},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798602},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798645},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798658},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798711},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798735},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798789},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798803},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798856},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798869},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913798936},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799002},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799065},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799129},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799184},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799248},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799302},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799355},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799399},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799464},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799508},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799581},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799595},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799643},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799667},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799731},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799752},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799817},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799840},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799911},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799925},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913799968},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800023},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800092},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800135},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800249},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800293},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800325},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800369},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800402},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800433},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800504},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800525},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800580},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800613},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800646},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800657},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800689},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800722},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800792},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800803},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800873},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800894},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800950},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913800964},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801044},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801085},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801098},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801173},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801214},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801252},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801303},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801354},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801422},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801463},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801516},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801591},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801656},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801719},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801772},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801804},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801867},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801932},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913801995},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802059},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802123},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802187},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802250},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802315},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802378},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802441},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802506},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802570},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802646},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802673},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802696},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802729},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802751},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802826},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802876},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802927},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913802978},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803039},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803113},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803139},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803154},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803238},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803289},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803329},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803363},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803414},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803453},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803476},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803519},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803541},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803559},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803594},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803622},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803634},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803686},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803718},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803771},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803794},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803837},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803869},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803923},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913803955},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804008},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804031},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804074},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804095},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804139},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804161},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979}