,""time"":1729913804189},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804202},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804255},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804278},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804321},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804353},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804406},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804429},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804472},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804485},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804538},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804559},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804603},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804617},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804669},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804682},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804710},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804732},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804754},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804807},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804828},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804851},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804904},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804937},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913804990},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805011},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805064},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805087},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805140},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805161},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805183},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805237},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805258},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805322},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805375},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805392},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805414},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805457},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805479},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805522},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805537},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805590},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805622},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805666},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805688},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805732},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805753},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805772},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805805},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805869},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805895},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805916},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805960},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913805981},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806024},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806057},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806112},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806134},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806189},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806221},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806291},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806302},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806383},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806434},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806486},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806542},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806574},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806644},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806657},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806727},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806749},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806782},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806805},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806837},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806851},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806922},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806935},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806967},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913806990},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807071},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807120},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807171},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807222},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807273},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807324},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807375},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807430},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807486},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807541},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807596},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807669},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807692},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807750},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807783},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807863},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807908},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807929},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913807996},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808039},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808109},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808120},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808153},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808167},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808236},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808251},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808321},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808334},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808367},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808381},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808450},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808465},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808546},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808597},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808647},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808698},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808749},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808800},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808851},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808901},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808942},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913808996},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809036},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809064},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809086},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809118},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809129},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809211},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809274},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809325},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809366},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809389},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809459},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809481},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809511},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809544},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809614},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809647},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809711},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809744},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809808},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809823},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809926},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913809990},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810004},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810074},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810118},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810148},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810192},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810251},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810288},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810341},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810374},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810428},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810449},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810502},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""