time"":1729913810537},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810589},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810612},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810640},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810672},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810736},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810758},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810779},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810823},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810834},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810903},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810928},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913810991},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811013},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811068},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811100},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811154},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811186},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811251},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811301},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811338},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811374},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811418},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811456},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811504},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811559},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811595},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811646},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811686},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811724},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811830},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811852},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811923},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913811945},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812056},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812091},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812162},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812184},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812224},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812247},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812291},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812324},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812369},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812380},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812406},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812417},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812444},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812455},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812530},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812577},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812603},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812656},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812700},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812753},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812787},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812839},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913812872},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813041},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813075},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813132},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813189},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813221},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813286},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813338},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813373},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813436},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813500},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813540},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813575},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813645},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813762},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813809},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813841},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813964},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913813997},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814099},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814123},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814209},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814361},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814395},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814515},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814545},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814599},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814666},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814690},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814775},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814820},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814906},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913814938},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815023},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815067},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815105},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815128},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815193},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815227},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815276},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815354},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815399},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815456},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815478},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815550},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815564},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815620},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815644},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815710},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815733},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815803},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815848},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815914},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913815947},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913816027},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913816049},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913816147},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913816185},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913816199},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913816285},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913816376},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817010},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817032},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817188},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817211},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817276},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817321},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817386},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817410},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817495},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817528},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817614},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817628},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817703},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817739},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817798},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817830},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817895},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913817917},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818003},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818035},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818111},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818133},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818218},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818252},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818338},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818359},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818445},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818490},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818576},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818609},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818684},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818706},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818760},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913818805},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819097},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819151},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819173},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819228},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time