"":1729913819251},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819279},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819301},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819366},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819380},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819445},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819459},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819533},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819545},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819576},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819600},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819675},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819708},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819738},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819783},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819815},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819858},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819893},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913819925},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913820000},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913820054},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913820094},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913820126},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913820246},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913820290},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913820447},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913820503},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913820589},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821033},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821078},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821116},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821148},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821229},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821261},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821295},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821328},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821403},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821417},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821492},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821536},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821611},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821625},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821701},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821723},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821800},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821851},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821904},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821944},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913821957},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822043},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822075},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822090},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822166},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822188},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822244},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822257},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822332},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822347},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822422},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822435},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822511},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822532},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822618},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822669},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822721},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913822828},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823003},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823059},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823132},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823167},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823242},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823256},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823319},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823353},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823427},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823450},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823504},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823526},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823593},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823650},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823706},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823761},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823818},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823874},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823985},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913823998},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824065},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824118},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824189},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824232},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824270},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824305},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824343},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824368},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824454},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824509},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824548},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824580},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824625},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824670},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824740},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824762},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824858},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913824891},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825028},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825203},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825249},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825274},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825360},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825404},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825490},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825522},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825589},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825634},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825719},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825775},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825842},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825867},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913825953},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913826008},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913826105},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913826158},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913826209},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913826424},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913826894},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827081},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827111},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827166},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827200},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827233},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827309},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827334},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827458},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827517},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827560},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827647},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827800},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827876},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913827943},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828008},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828053},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828117},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828152},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828180},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828213},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828323},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828356},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828422},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828475},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828508},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828530},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828585},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828629},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828657},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828692},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":