1729913828755},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828770},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828835},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828892},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828939},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913828979},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829014},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829047},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829090},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829125},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829136},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829200},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829234},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829262},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829295},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829367},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829412},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829476},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829510},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829541},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829574},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829645},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829678},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829708},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829743},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829771},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829793},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829822},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829836},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829902},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829924},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829955},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913829970},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830040},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830074},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830144},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830179},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830245},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830287},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830315},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830330},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830412},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830463},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830516},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830567},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830609},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830623},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830667},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830718},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830843},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830875},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830940},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913830965},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831030},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831074},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831139},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831183},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831286},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831418},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831445},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831514},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831559},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831625},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831639},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831671},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831726},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831760},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831772},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831814},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831859},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831892},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831917},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913831988},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832021},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832124},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832167},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832195},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832240},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832312},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832337},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832408},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832463},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832534},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832567},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832636},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832680},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832708},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832723},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832780},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832793},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832826},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832848},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832914},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913832946},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833003},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833035},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833112},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833159},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833204},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833276},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833292},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833383},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833407},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833476},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833509},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833565},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833580},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833634},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833668},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833697},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833740},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833770},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833803},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833856},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833880},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833944},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913833978},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834042},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834077},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834110},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834176},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834209},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834264},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834297},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834363},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834396},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834461},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834494},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834560},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834593},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834658},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834691},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834757},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834790},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834818},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834851},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834938},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913834968},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835004},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835069},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835083},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835111},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835136},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835181},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835214},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835280},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835294},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835348},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835383},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835447},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835462},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835517},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835532},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835588},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835612},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835676},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835722},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835750},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835773},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835828},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835850},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913835916},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836295},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836307},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836347},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836380},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836494},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836560},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836625},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836681},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836713},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836779},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836823},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836878},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836922},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836952},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913836976},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837031},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837078},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837142},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837177},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837231},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837287},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837353},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837378},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837448},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837493},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837576},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837754},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837813},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837829},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837883},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837906},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837929},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837945},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913837979},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838012},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838084},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838118},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838221},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838265},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838331},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838345},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838493},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838526},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838583},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838597},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838653},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838666},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838709},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838742},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838819},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838834},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838891},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838903},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838943},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913838965},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839041},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839055},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839112},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839146},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839206},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839239},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839311},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839323},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839351},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839374},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839456},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839489},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839576},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839611},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839649},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839672},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839737},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839752},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839789},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839821},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839908},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913839930},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913840602},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913840624},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913840665},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913840687},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913840728},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913840750},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913840849},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913840971},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913840996},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913841030},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913841087},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913841126},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913841172},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913841203},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913841247},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913841311},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913841344},{""box"":{""left"":8862,""right"":6958,""top"":10000,""bottom"":9979},""time"":1729913841403}",,,,,
