":9540},""time"":1729913782013},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782034},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782185},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782272},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782357},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782409},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782456},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782493},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782587},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782651},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782693},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782757},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782799},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782864},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782937},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913782970},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913783023},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913783092},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913783170},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913783339},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913783433},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913783496},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913783539},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913784237},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913784329},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913784378},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913784424},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913784456},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913784584},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913784689},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913784805},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913784911},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913785006},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913785080},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913785113},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913785156},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913785237},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913785357},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913785390},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913785544},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913785640},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913785716},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913788537},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913788635},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913788730},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913788826},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913788912},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913789095},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913789166},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913789657},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913789688},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913789768},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913790179},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913790263},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913790296},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913790390},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913790460},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913790548},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913790632},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913790664},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913790721},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913790827},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913791985},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913792073},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913792174},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913792231},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913792264},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913792380},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913792603},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913792709},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913792815},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913792891},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913793040},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913793093},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913793167},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913793200},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913793274},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913793328},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913793581},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913793687},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913793785},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913793861},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913793892},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913793977},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794065},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794128},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794160},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794215},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794288},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794333},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794371},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794424},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794512},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794646},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794702},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794760},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794828},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794866},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794899},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913794995},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913796445},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913796520},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913796551},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913796669},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913796744},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913796776},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913796845},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913796914},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913797152},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913797333},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913797408},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913797673},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913797740},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913797793},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913797836},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913797991},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913798279},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913798461},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913798536},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913798612},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913798747},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913798895},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913798948},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913799012},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913799076},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913799141},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913799195},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913799259},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913799312},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913799409},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913799678},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913799764},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913799851},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913799936},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913799979},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913800033},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913800146},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913800260},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913800304},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913800380},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913800445},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913800537},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913800624},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913800668},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913800733},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913800814},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913800906},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913800975},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913801056},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913801109},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913801184},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913801262},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913801313},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913801364},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913801433},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913801473},{""box"":{""left"":9512,""right"":6603,""top"":100