00,""bottom"":9540},""time"":1729913801527},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913801602},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913801942},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802006},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802070},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802134},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802197},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802262},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802389},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802581},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802657},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802708},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802762},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802836},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802887},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802938},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913802988},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913803050},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913803165},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913803250},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913803301},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913803374},{""box"":{""left"":9512,""right"":6603,""top"":10000,""bottom"":9540},""time"":1729913803425}",,,,,
57059,Person,2024-10-26 12:36:06,2024-10-26 12:36:06,"{""left"":5974,""right"":1969,""top"":6159,""bottom"":3177}",,,,,
57060,Person,2024-10-26 12:36:06,2024-10-26 12:36:15,"{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913767290},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913767351},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913767404},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913767475},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913767522},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913767641},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913767704},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913767801},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913767986},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913768049},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913768103},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913768156},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913768210},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913768490},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913768554},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913768617},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913768680},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913768743},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913768796},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913768849},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913768913},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913768972},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913769025},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913769079},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913769133},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913769186},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913769240},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913769323},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913769385},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913769498},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913769611},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770014},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770067},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770130},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770182},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770234},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770302},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770365},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770429},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770481},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770533},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770586},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770649},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770701},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770754},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770807},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770860},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913770983},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771036},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771099},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771151},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771215},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771278},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771362},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771424},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771485},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771549},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771612},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771664},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771707},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771828},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771875},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771930},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913771982},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772044},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772115},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772170},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772229},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772290},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772416},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772479},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772534},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772588},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772685},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772748},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772807},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772860},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772910},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913772984},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913773037},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913773101},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913773169},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913773222},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913773317},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913773374},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913773436},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913773503},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913773557},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913773619},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913773689},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913773974},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913774111},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913774180},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913774264},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913774339},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913774413},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913774477},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913774551},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913775069},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913775138},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913775201},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913775269},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913775385},{""box"":{""left"":5080,""right"":2427,""top"":5411,""bottom"":4052},""time"":1729913775458}",,,,,
57061,Person,2024-10-26 12:36:07,2024-10-26 12:36:07,"{""left"":6562,""right"":2270,""top"":6974,""bottom"":4250},{""box"":{""left"":6562,""right"":2270,""top"":6974,""bottom"":4250},""time"":1729913767651},{""box"":{""left"":6562,""right"":2270,""top"":6974,""bottom"":4250},""time"":1729913767714},{""box"":{""left"":6562,""right"":2270,""top"":6974,""bottom"":4250},""time"":1729913767811},{""box"":{""left"":6562,""right"":2270,""top"":6974,""bottom"":4250},""time"":1729913767996}",,,,,
57062,Person,2024-10-26 12:36:08,2024-10-26 12:36:21,"{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770025},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770077},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770140},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770192},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770245},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770312},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770376},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770439},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770491},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770543},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770596},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770659},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770712},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770764},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770818},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770870},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913770994},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771046},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771109},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771162},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771225},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771289},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771372},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771434},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771495},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771559},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771622},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771675},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771717},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771838},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771886},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771940},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913771992},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772054},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772126},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772180},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772239},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772300},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772334},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772426},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772490},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772544},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772598},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772643},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772695},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772759},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772817},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772871},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772921},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913772994},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913773047},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913773111},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913773179},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913773233},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913773265},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913773327},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913773385},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913773446},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913773514},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913773567},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913773629},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913773699},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913773984},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913774121},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913774190},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913774275},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913774350},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913774424},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913774488},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913774562},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913774614},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913774894},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913775006},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913775079},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913775148},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913775211},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913775279},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913775395},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913775468},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913776562},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913776642},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913776784},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913776863},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913776942},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777011},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777065},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777126},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777186},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777246},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777303},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777357},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777425},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777482},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777542},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777603},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777659},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777832},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913777912},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913778511},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913778719},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913778766},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913778797},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913778923},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913778945},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913778998},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779030},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779161},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779193},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779453},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779485},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779539},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779570},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779624},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779656},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779709},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779741},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779804},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779836},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779905},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913779937},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780010},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780042},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780126},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780158},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780222},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780253},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780364},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780396},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780449},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780480},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780553},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780584},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780637},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780668},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780715},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780747},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780794},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780826},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780874},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780905},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780953},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913780984},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913781031},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913781063},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913781110},{""box"":{""left"":5958,""right"":2640,""top"":6225,""bottom"":3669},""time"":1729913781142}",,,,,
