79},""time"":1729913789477},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913789540},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913789583},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913789700},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913789778},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913789876},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913789974},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913790048},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913790091},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913790190},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913790306},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913790428},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913790558},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913790643},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913790674},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913790731},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913790806},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913790838},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913790884},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913790967},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791022},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791054},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791123},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791196},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791228},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791275},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791307},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791352},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791383},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791430},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791473},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791528},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791580},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791613},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791680},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791735},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791767},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791855},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791918},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913791996},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792084},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792152},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792184},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792274},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792347},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792390},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792507},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792571},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792614},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792677},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792720},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792784},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792826},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792869},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792901},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792919},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913792968},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793000},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793018},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793051},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793104},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793178},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793210},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793307},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793338},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793405},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793447},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793479},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793497},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793529},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793591},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793655},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793698},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793796},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793871},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793904},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913793988},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794075},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794138},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794171},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794225},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794300},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794349},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794381},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794434},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794522},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794575},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794607},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794625},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794657},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794681},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794712},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794736},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794770},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913794911},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795006},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795036},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795075},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795120},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795187},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795213},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795258},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795303},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795349},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795405},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795450},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795495},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795542},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795588},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795633},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795678},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795730},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795773},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795836},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795889},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913795965},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796008},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796053},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796098},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796144},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796189},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796273},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796336},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796379},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796455},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796605},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796637},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796680},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796787},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796855},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796924},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913796969},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797012},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797076},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797162},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797476},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797500},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797525},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797548},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797640},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797683},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797751},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797805},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797886},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797918},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913797958},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798005},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798034},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798065},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798095},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798125},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798154},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798206},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798246},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798289},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798332},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798429},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798505},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time