"":1729913798580},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798668},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798814},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798880},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798905},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798958},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913798991},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799022},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799055},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799087},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799119},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799172},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799205},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799237},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799291},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799366},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799388},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799420},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799475},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799519},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799534},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799605},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799688},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799774},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799862},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913799990},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913800043},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913800103},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913800188},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913800239},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913800337},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913800455},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913800547},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913800743},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913800824},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913800916},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913800985},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913801066},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913801120},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913801194},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913801273},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913801324},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913801444},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913802846},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913802897},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913802948},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913802999},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803060},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803175},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803261},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803311},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803340},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803384},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803435},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803486},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803530},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803570},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803605},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803644},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803730},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803805},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803881},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913803966},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804041},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804106},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804172},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804213},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804289},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804332},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804364},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804439},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804496},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804571},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804627},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804693},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804764},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804840},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804861},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804915},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913804947},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805022},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805097},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805172},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805194},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805269},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805311},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805334},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805425},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805490},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805548},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805601},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805634},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805699},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805743},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805816},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805879},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805927},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913805993},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806036},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806068},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806145},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806200},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806232},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806313},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806394},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806445},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806497},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806553},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806584},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806668},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806760},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806816},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806863},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913806945},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807000},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807081},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807132},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807183},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807233},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807284},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807334},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807385},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807441},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807496},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807552},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807607},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807640},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807703},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807761},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807794},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807874},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913807941},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808006},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808050},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808130},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808177},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808262},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808344},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808392},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808476},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808556},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808607},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808658},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808709},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808760},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808811},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808862},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808913},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913808952},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809007},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809097},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809140},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809221},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809251},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809285},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809336},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809400},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809492},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913