809555},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809658},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809755},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809834},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809893},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913809936},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913810015},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913810085},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913810129},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913810159},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913810202},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913810261},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913810547},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913810623},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913810683},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913810790},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913810845},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913810939},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811025},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811079},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811111},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811165},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811197},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811262},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811311},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811349},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811385},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811431},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811467},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811481},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811515},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811569},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811605},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811657},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811734},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913811955},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812068},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812102},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812195},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812259},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812334},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812390},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812428},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812467},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812540},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812614},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812711},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812798},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812850},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913812884},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913813054},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913813086},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913813143},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913813975},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913814008},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913814134},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913814220},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913814408},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913814481},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913814526},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913814556},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913814611},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913814701},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913814831},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913814949},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913815078},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913815139},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913815286},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913815365},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913815410},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913815575},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913815655},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913815744},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913815859},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913815958},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816060},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816210},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816296},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816337},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816387},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816416},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816430},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816504},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816549},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816612},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816633},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816708},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816742},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913816828},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913817045},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913817222},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913817287},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913817332},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913817421},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913817539},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913817639},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913817714},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913817750},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913817841},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913817928},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913818046},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913818143},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913818263},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913818370},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913818456},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913818501},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913818587},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913818619},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913818716},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913818772},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913818815},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913819107},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913819184},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913819262},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913819312},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913819390},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913819470},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913819556},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913819610},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913819719},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913819793},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913819871},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913819936},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913820065},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913820137},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913820258},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913820301},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913820345},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913820458},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913820514},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913820600},{""box"":{""left"":2881,""right"":6181,""top"":4090,""bottom"":9979},""time"":1729913821089}",,,,,
57067,Face,2024-10-26 12:36:13,2024-10-26 12:36:13,"{""left"":4797,""right"":6476,""top"":5186,""bottom"":6945}","6,12",male,,,
57068,Person,2024-10-26 12:36:15,2024-10-26 12:36:20,"{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913776974},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913777388},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913777864},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913778751},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913778829},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913778976},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913779061},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913779224},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913779516},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913779602},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913779688},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913779772},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913779867},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913779968},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913780073},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913780284},{""box"":{""left"":1767,""right"":2548,""top"":1932,""bottom"":3619},""time"":1729913780427}",,,,,
57069,Person,2024-10-26 12:36:18,2024-10-26 12:36:22,"{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913779235},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913779527},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913779612},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913779698},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913779782},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913779877},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913779979},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913780084},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913780189},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913780294},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913780437},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913780512},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913780616},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913780699},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913780778},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913780857},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913780936},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913781015},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913781094},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913781173},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913781286},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913781350},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913781408},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913781451},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913781561},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913781629},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913781773},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913781838},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913781903},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913782303},{""box"":{""left"":1206,""right"":6796,""top"":1868,""bottom"":9168},""time"":1729913782388}",,,,,
