":2822,""top"":2752,""bottom"":4800},""time"":1729913797652},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913797693},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913797762},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913797815},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913797896},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913798166},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913798301},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913798343},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913798386},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913798472},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913798548},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913798623},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913798679},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913798757},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913798824},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913798916},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913798969},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799033},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799098},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799151},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799215},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799269},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799323},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799345},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799377},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799431},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799453},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799486},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799498},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799617},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799699},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799784},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799873},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913799946},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800000},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800054},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800114},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800157},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800199},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800272},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800348},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800412},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800466},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800515},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800558},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800592},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800700},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800755},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800835},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800884},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800927},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913800996},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913801034},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913801130},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913801162},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913801241},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913801292},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913801375},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913801412},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913801537},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913801666},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913801729},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913801783},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913801815},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913801879},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913802325},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913802453},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913802517},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913802592},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913802773},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913802815},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913802866},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913802915},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913802966},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913803017},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913803070},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913803185},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913803228},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913803279},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913803350},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913803402},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913803464},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913803581},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913803697},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913803783},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913803848},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913803934},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913804020},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913804085},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913804150},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913804266},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913804418},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913804549},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913805403},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913805468},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913805612},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913805677},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913805783},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913805858},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913805906},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913805970},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806047},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806079},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806123},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806155},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806243},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806323},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806371},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806404},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806422},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806455},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806473},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806508},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806563},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806596},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806678},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806739},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806792},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913806873},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807011},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807059},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807092},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807110},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807143},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807161},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807193},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807211},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807244},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807262},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807295},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807313},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807345},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807364},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807396},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807419},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807451},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807474},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807507},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807530},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807562},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807585},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807618},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807681},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807713},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807804},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807852},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807885},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807919},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913807952},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808017},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808060},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808188},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808272},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808402},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808487},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808535},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808568},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808586},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808619},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808637},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913