808669},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808688},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808719},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808739},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808770},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808788},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808822},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808840},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808873},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808891},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808924},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808964},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913808985},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809018},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809152},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809200},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809232},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809262},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809295},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809315},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809346},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809410},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809471},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809523},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809565},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809626},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809669},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809723},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809766},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809844},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809903},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913809947},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810026},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810096},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810170},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810240},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810298},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810352},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810385},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810460},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810515},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810600},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810651},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810693},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810769},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810856},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913810950},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811002},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811036},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811240},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811272},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811290},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811328},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811364},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811396},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811408},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811445},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811492},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811548},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811584},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811616},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811634},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811668},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811713},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811745},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811763},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811809},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811841},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811878},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913811967},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913812113},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913812205},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913812302},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913812485},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913812508},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913812667},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913812764},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913812926},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913812949},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913812973},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913812997},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813064},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813097},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813111},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813155},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813232},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813297},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813351},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813383},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813448},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813511},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813552},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813586},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813656},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813708},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813775},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813820},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813852},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813900},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913813986},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814035},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814144},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814196},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814230},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814253},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814307},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814418},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814492},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814567},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814622},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814713},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814787},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814842},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913814960},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815035},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815150},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815204},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815265},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815297},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815308},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815376},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815421},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815467},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815505},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815585},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815666},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815755},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815815},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815869},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815925},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913815968},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816070},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816135},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816221},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816275},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816307},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816348},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816365},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816397},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816440},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816515},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816560},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816646},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816752},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816840},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816882},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913816946},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913817055},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913817123},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913817232},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913817300},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913817343},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913817431},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913817506},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913817549},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913817725},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913817760},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913817939},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818014},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818057},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818154},{""box"":{""left"":2245,""right"":2822,""top"