":2752,""bottom"":4800},""time"":1729913818229},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818273},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818382},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818512},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818630},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818695},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818727},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818783},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818826},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818880},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818934},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913818988},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819042},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819118},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819162},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819194},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819240},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819290},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819323},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819401},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819481},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819621},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819686},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819749},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819826},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819904},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913819946},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820011},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820105},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820148},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820202},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820268},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820311},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820356},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820402},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820469},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820525},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820611},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820663},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820708},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820754},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820799},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820844},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820889},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913820934},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821044},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821159},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821273},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821339},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821428},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821504},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821547},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821636},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821734},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821779},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821811},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821862},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821915},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913821968},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913822054},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913822102},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913822200},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913822268},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913822358},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913822446},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913822543},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913822629},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913822680},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913822732},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913822839},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823014},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823070},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823145},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823178},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823267},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823330},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823364},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823461},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823539},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823604},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823661},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823717},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823774},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823829},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913823885},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824009},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824076},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824129},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824200},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824243},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824316},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824379},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824465},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824520},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824591},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824681},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824773},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824869},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913824902},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913825213},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913825285},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913825415},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913825535},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913825645},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913825732},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913825786},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913825878},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913825964},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913826019},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913826116},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913826169},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913826220},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913826435},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913826564},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913826905},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913827123},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913827177},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913827244},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913827345},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913827469},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913827571},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913827658},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913827811},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913827887},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913827954},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828064},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828130},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828163},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828224},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828334},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828369},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828433},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828486},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828541},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828596},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828640},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828703},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828782},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828846},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828903},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913828950},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829025},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829058},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829103},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829147},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829245},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829274},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829306},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829378},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829423},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829487},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829521},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829584},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829689},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829754},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829804},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829849},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829935},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913829981},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830085},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830157},{""bo