x"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830190},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830257},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830340},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830423},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830474},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830527},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830578},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830634},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830678},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830731},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830886},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913830976},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831085},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831150},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831195},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831297},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831357},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831390},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831456},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831570},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831650},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831683},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831739},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831783},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831825},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831870},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913831928},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832032},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832178},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832251},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832348},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832420},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832474},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832578},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832647},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832691},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832734},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832804},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832861},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832925},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913832959},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833046},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833123},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833170},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833215},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833303},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833420},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833488},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833520},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833591},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833645},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833679},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833708},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833751},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833781},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833814},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833891},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913833989},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913834121},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913834220},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913834308},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913834407},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913834505},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913834604},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913834702},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913834801},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913834864},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913834917},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913834949},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913834980},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913835015},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913835094},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913835147},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913835225},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913835305},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913835394},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913835473},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913835543},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913835623},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913835733},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913835784},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913835861},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913835927},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913836319},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913836391},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913836505},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913836571},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913836636},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913836724},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913836834},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913836890},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913836933},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913836988},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913837089},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913837188},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913837242},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913837298},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913837389},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913837461},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913837504},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913837587},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913837732},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913837765},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913837840},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913837957},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913838023},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913838129},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913838276},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913838357},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913838504},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913838537},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913838608},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913838678},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913838753},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913838845},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913838914},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913838976},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913839066},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913839157},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913839250},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913839334},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913839385},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913839502},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913839587},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913839622},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913839683},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913840761},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913840860},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913840911},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913840933},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841007},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841098},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841183},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841215},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841258},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841355},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841414},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841448},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841462},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841564},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841621},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841677},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841798},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841853},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841905},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913841956},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842008},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842059},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842116},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842172},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842227},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842286},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842342},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842433},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842470},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842515},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842537},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842596},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842609},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842654},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bott