om"":4800},""time"":1729913842669},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842745},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842778},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842854},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842876},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842906},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913842941},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843032},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843046},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843084},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843099},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843185},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843198},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843259},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843292},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843411},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843456},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843467},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843645},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843754},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843767},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843810},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843843},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843900},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913843922},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844019},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844052},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844149},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844184},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844240},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844255},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844318},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844340},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844385},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844397},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844451},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844465},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844527},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844565},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844626},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844648},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844708},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844741},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844838},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844853},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844929},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844964},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913844978},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845041},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845055},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845142},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845157},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845220},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845255},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845352},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845396},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845493},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845506},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845567},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845591},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845625},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845651},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845696},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845740},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845810},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845821},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845881},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845916},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845975},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913845989},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846053},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846085},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846184},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846198},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846272},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846296},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846395},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846430},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846528},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846561},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846628},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846651},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846718},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846732},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846831},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846845},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846943},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913846967},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847088},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847110},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847202},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847224},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847322},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847344},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847431},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847453},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847541},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847564},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847630},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847665},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847740},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847764},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847900},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913847923},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848015},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848037},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848101},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848123},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848221},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848265},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848298},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848551},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848581},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848605},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848703},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848726},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848813},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848849},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848884},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848971},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913848983},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849042},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849054},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849087},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849098},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849155},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849193},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849206},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849262},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849285},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849333},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849344},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849383},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849394},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849455},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849493},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849514},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849571},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849660},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849748},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849837},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913849926},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913850004},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913850037},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913850126},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913850214},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913850305},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913850409},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913850500},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913850595},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913850688},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913850783},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913850883},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913850974},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913851065},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913851157},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913851246},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913851337},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913851416},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913851452},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913851521},{""box"":{""left""