:2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913851612},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913851701},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913851792},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913851887},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913851983},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852077},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852162},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852173},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852241},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852338},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852430},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852507},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852567},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852597},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852638},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852679},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852703},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852789},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852802},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852840},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852900},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913852990},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913853035},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913853049},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913853159},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913853229},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913853298},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913853368},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913853434},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913853496},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854140},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854215},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854238},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854305},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854340},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854403},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854414},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854476},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854512},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854574},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854588},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854682},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854715},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854814},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854828},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854927},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913854951},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855014},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855036},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855101},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855123},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855188},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855210},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855274},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855299},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855420},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855489},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855523},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855622},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855636},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855735},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855780},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855878},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855937},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913855970},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913856486},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913856520},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913856728},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913856751},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857076},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857109},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857186},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857219},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857323},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857345},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857403},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857417},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857518},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857531},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857703},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857759},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857849},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857938},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913857983},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858017},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858072},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858106},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858168},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858251},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858309},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858344},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858439},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858452},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858553},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858586},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858662},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858706},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858818},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858878},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858929},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913858940},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859019},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859053},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859131},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859176},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859252},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859297},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859336},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859349},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859431},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859457},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859558},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859570},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859656},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859756},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859768},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859821},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859857},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859959},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913859993},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860097},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860110},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860190},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860201},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860287},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860298},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860396},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860473},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860552},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860630},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860705},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860759},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860783},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913860887},{""box"":{""left"":2245,""right"":2822,""top"":2752,""bottom"":4800},""time"":1729913861048}",,,,,
57073,Person,2024-10-26 12:36:19,2024-10-26 12:36:20,"{""left"":8875,""right"":4735,""top"":9167,""bottom"":6148}",,,,,
