t"":2859,""top"":2867,""bottom"":4670},""time"":1729913813522},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913813563},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913813596},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913813633},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913813666},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913813752},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913813785},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913813831},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913813863},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913814112},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913814155},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913814372},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913814429},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913814504},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913814578},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913814633},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913814724},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913814797},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913814852},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913814917},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913814970},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913815046},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913815160},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913815319},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913815386},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913815431},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913815596},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913815676},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913815721},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913815765},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913815826},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913815880},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913815979},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913816081},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913816233},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913816325},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913816452},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913816526},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913816570},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913816656},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913816719},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913816763},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913816815},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913817066},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913817243},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913817353},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913817442},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913817560},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913817649},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913817771},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913817809},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913817852},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913817949},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913818025},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913818067},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913818164},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913818285},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913818393},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913818467},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913818522},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913818598},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913818641},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913818738},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913818794},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913818837},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913819205},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913819412},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913819491},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913819587},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913819632},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913819697},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913819761},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913819837},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913819957},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913820022},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913820158},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913820279},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913820324},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913820480},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913820535},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913820621},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913820978},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821055},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821170},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821240},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821306},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821349},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821439},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821514},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821557},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821647},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821712},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821744},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821790},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821822},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821840},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821873},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821893},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821925},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913821978},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822032},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822065},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822113},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822177},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822211},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822279},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822368},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822457},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822554},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822607},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822640},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822658},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822690},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822711},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822743},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822761},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822815},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822850},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822885},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822939},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913822993},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823025},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823036},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823080},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823188},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823277},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823375},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823439},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823472},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823516},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823550},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823582},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823614},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823638},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823672},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823695},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823727},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823750},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823784},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823808},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823840},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823863},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823897},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913823920},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913824020},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913824087},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913824211},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913824283},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913824389},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913824476},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913824559},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913824638},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913824692},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913824783},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913824880},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913824913},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913824950},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913825062},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913825127},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913825192},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":17299