box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913845168},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913845231},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913845266},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913845519},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913845602},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913845662},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913845751},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913845832},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913845927},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913846001},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913846096},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913846211},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913846307},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913846440},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913846572},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913846662},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913846743},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913846858},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913846978},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913847029},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913847040},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913847121},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913847235},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913847355},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913847466},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913847642},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913847676},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913847775},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913848276},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913848311},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913848396},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913848409},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913848468},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913848490},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913848616},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913848738},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913848862},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913848895},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913848994},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913849066},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913849110},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913849217},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913849274},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913849296},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913849355},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913849405},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913849671},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913849759},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913849848},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913849937},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913850015},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913850048},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913850137},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913850225},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913850316},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913850420},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913850511},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913850606},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913850701},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913850794},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913850894},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913850985},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913851076},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913851168},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913851257},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913851348},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913851429},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913851463},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913851533},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913851623},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913851712},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913851804},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913851899},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913851994},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913852089},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913852252},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913852349},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913852441},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913852520},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913852714},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913852912},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913853001},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913853060},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913853170},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913853240},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913853309},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913853379},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913853507},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913853574},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913853665},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913853757},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913853848},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913853952},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913854047},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913854151},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913854249},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913854318},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913854352},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913854425},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913854488},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913854523},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913854599},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913854726},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913854841},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913854962},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913855049},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913855134},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913855221},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913855310},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913855398},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913855431},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913855534},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913855647},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913855746},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913855792},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913855854},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913855889},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913855982},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913856033},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913856077},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913856114},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913856155},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913856254},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913856276},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913856351},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913856532},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913856620},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913856654},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913856763},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913857087},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913857120},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913857230},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913857357},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913857430},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913857542},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913857714},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913857770},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913857860},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913857949},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913857994},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913858030},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913858084},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913858117},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913858180},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913858262},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913858355},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913858464},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913858597},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913858673},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913858718},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913858829},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913858951},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913859064},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913859143},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913859187},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913859263},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913859308},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913859360},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913859468},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913859581},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913859667},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913859779},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913859834},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913859868},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913859971},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913860005},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913860122},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913860213},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913860310},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913860407},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913860485},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913860564},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913860641},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913860794},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913860964},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913861060},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913861142},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913861228},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913861325},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913861423},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913861520},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913861607},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913861699},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913861759},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913861869},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913861978},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913862088},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913862192},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913862290},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913862392},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913862502},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913862619},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913862725},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913862835},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913862952},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913863070},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913863186},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913863410},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913863527},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913863665},{""box"":{""left"":2549,""right"":2859,""top"":2867,""bottom"":4670},""time"":1729913863752}",,,,,
57077,Face,2024-10-26 12:36:22,2024-10-26 12:36:24,"{""left"":4978,""right"":4891,""top"":5331,""bottom"":5430},{""box"":{""left"":5472,""right"":5629,""top"":5825,""bottom"":6180},""time"":1729913783071},{""box"":{""left"":5612,""right"":6030,""top"":5996,""bottom"":6562},""time"":1729913783318},{""box"":{""left"":5655,""right"":6240,""top"":6050,""bottom"":6794},""time"":1729913783412},{""box"":{""left"":5710,""right"":6391,""top"":6105,""bottom"":6962},""time"":1729913783517},{""box"":{""left"":6320,""right"":7196,""top"":6737,""bottom"":7836},""time"":1729913784034},{""box"":{""left"":7489,""right"":8454,""top"":7906,""bottom"":9093},""time"":1729913784741}","25,34",male,,,
57078,Person,2024-10-26 12:36:24,2024-10-26 12:36:31,"{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913784647},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913784752},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913784858},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913784964},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913785058},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913785289},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913785491},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913785586},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913785683},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913785758},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913785907},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913786084},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913786189},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913786286},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913786463},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913786539},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913786613},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913786698},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913786783},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913786868},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913786952},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913787037},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913787385},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913787470},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913787555},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913787652},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913787789},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913787895},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913788069},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913788184},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913788269},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913788579},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913788677},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913788772},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913788954},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913789207},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913789305},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913789402},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913789497},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913789614},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913789730},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913789810},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913789908},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913790006},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913790122},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913790221},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913790338},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913790492},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913790590},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913790763},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913790998},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913791154},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913791505},{""box"":{""left"":2285,""right"":5487,""top"":2723,""bottom"":7570},""time"":1729913791712}",,,,,
